camera,clip,sample_idx,ts_utc_raw,lat_deg,lon_deg,speed_mph_from_camera,speed_mph_calculated,speed_source,fix_status,fix_ok,accel_x,accel_y,accel_z,accel_units,gyro_x,gyro_y,gyro_z,gyro_units
ROVE R2 4K Dual,REC20260713-062418-244.mp4,32,2026-07-13T11:24:50+00:00,40.809338,-96.6941068,4,3.44,from_camera,fix,1,0.00825,-1.10661,0.25409,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,33,2026-07-13T11:24:51+00:00,40.8093107,-96.6941035,7,6.82,from_camera,fix,1,-0.04255,-1.11868,0.20436,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,34,2026-07-13T11:24:52+00:00,40.8092732,-96.6940812,9,10.23,from_camera,fix,1,-0.13697,-1.11374,0.18941,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,35,2026-07-13T11:24:53+00:00,40.8092378,-96.6940347,11,12.42,from_camera,fix,1,-0.08682,-1.14596,0.20522,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,36,2026-07-13T11:24:54+00:00,40.8092107,-96.6939713,13,13.71,from_camera,fix,1,-0.03508,-1.11144,0.20752,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,37,2026-07-13T11:24:55+00:00,40.8091923,-96.6938887,15,16.21,from_camera,fix,1,0.00661,-1.11535,0.21931,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,38,2026-07-13T11:24:56+00:00,40.8091843,-96.6937913,16,18.44,from_camera,fix,1,0.09451,-1.114,0.22067,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,39,2026-07-13T11:24:57+00:00,40.8091827,-96.6936885,18,19.36,from_camera,fix,1,0.09298,-1.09442,0.23276,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,40,2026-07-13T11:24:58+00:00,40.8091853,-96.6935718,19,21.98,from_camera,fix,1,0.14033,-1.13068,0.21206,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,41,2026-07-13T11:24:59+00:00,40.8091905,-96.6934458,21,23.76,from_camera,fix,1,0.12437,-1.09873,0.22506,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,42,2026-07-13T11:25:00+00:00,40.8091942,-96.6933118,22,25.24,from_camera,fix,1,0.12023,-1.10712,0.19901,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,43,2026-07-13T11:25:01+00:00,40.8091955,-96.6931715,23,26.42,from_camera,fix,1,0.1151,-1.10233,0.19837,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,44,2026-07-13T11:25:02+00:00,40.8091953,-96.6930262,24,27.36,from_camera,fix,1,0.10114,-1.11868,0.19527,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,45,2026-07-13T11:25:03+00:00,40.8091957,-96.6928765,24,28.18,from_camera,fix,1,0.1104,-1.1119,0.18464,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,46,2026-07-13T11:25:04+00:00,40.8091963,-96.692721,25,29.28,from_camera,fix,1,0.10398,-1.10136,0.18328,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,47,2026-07-13T11:25:05+00:00,40.8091972,-96.69256,26,30.31,from_camera,fix,1,0.0981,-1.11126,0.17204,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,48,2026-07-13T11:25:06+00:00,40.809196,-96.6923965,26,30.78,from_camera,fix,1,0.12133,-1.12794,0.16152,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,49,2026-07-13T11:25:07+00:00,40.8091945,-96.6922312,26,31.12,from_camera,fix,1,0.11681,-1.11926,0.12891,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,50,2026-07-13T11:25:08+00:00,40.8091938,-96.6920633,27,31.61,from_camera,fix,1,0.12696,-1.10977,0.10287,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,51,2026-07-13T11:25:09+00:00,40.8091933,-96.6918982,26,31.08,from_camera,fix,1,0.10753,-1.1327,0.10246,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,52,2026-07-13T11:25:10+00:00,40.8091942,-96.6917397,25,29.84,from_camera,fix,1,0.05359,-1.12087,0.08855,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,53,2026-07-13T11:25:11+00:00,40.8091977,-96.6915867,24,28.82,from_camera,fix,1,0.11437,-1.11414,0.09137,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,54,2026-07-13T11:25:12+00:00,40.8092048,-96.6914395,23,27.77,from_camera,fix,1,0.1517,-1.12696,0.09971,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,55,2026-07-13T11:25:13+00:00,40.8092127,-96.6912997,22,26.39,from_camera,fix,1,0.16537,-1.1215,0.07688,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,56,2026-07-13T11:25:14+00:00,40.8092177,-96.6911678,20,24.86,from_camera,fix,1,0.14732,-1.13053,0.05307,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,57,2026-07-13T11:25:15+00:00,40.8092198,-96.6910467,18,22.8,from_camera,fix,1,0.13972,-1.12213,0.046,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,58,2026-07-13T11:25:16+00:00,40.809221,-96.690932,17,21.6,from_camera,fix,1,0.08349,-1.14387,-0.03145,g,,,,
ROVE R2 4K Dual,REC20260713-062418-244.mp4,59,2026-07-13T11:25:17+00:00,40.8092208,-96.690839,13,17.51,from_camera,fix,1,-0.02179,-1.13731,0.03697,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,0,2026-07-13T11:25:18+00:00,40.8092218,-96.6907582,10,15.21,from_camera,fix,1,-0.09311,-1.13361,0.08865,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,1,2026-07-13T11:25:19+00:00,40.80923,-96.6906955,9,11.98,from_camera,fix,1,-0.10626,-1.13651,0.1257,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,2,2026-07-13T11:25:20+00:00,40.8092567,-96.690653,9,10.4,from_camera,fix,1,-0.14247,-1.1074,0.16734,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,3,2026-07-13T11:25:21+00:00,40.8092963,-96.69063,10,10.76,from_camera,fix,1,-0.04071,-1.11414,0.23644,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,4,2026-07-13T11:25:22+00:00,40.809342,-96.6906143,11,11.75,from_camera,fix,1,0.01369,-1.09534,0.22926,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,5,2026-07-13T11:25:23+00:00,40.809398,-96.6906107,13,13.95,from_camera,fix,1,0.04099,-1.1151,0.21896,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,6,2026-07-13T11:25:24+00:00,40.8094643,-96.690612,14,16.49,from_camera,fix,1,0.0479,-1.09971,0.23248,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,7,2026-07-13T11:25:25+00:00,40.8095343,-96.6906132,15,17.41,from_camera,fix,1,0.05621,-1.11156,0.21041,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,8,2026-07-13T11:25:26+00:00,40.8096067,-96.6906143,16,18.01,from_camera,fix,1,0.0755,-1.10753,0.20148,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,9,2026-07-13T11:25:27+00:00,40.8096887,-96.690618,17,20.41,from_camera,fix,1,0.09281,-1.11788,0.20246,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,10,2026-07-13T11:25:28+00:00,40.8097743,-96.6906207,18,21.3,from_camera,fix,1,0.07741,-1.10588,0.15982,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,11,2026-07-13T11:25:29+00:00,40.809863,-96.6906223,19,22.06,from_camera,fix,1,0.04347,-1.10988,0.16572,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,12,2026-07-13T11:25:30+00:00,40.8099568,-96.690624,19,23.33,from_camera,fix,1,0.05499,-1.11907,0.14217,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,13,2026-07-13T11:25:31+00:00,40.81005,-96.6906238,20,23.18,from_camera,fix,1,0.13001,-1.11535,0.17802,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,14,2026-07-13T11:25:32+00:00,40.8101447,-96.6906273,20,23.56,from_camera,fix,1,0.09005,-1.0889,0.15744,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,15,2026-07-13T11:25:33+00:00,40.8102407,-96.690629,20,23.88,from_camera,fix,1,0.06665,-1.11107,0.16276,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,16,2026-07-13T11:25:34+00:00,40.8103402,-96.6906305,21,24.75,from_camera,fix,1,0.03715,-1.12702,0.17153,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,17,2026-07-13T11:25:35+00:00,40.8104398,-96.6906313,21,24.77,from_camera,fix,1,0.07014,-1.09842,0.1652,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,18,2026-07-13T11:25:36+00:00,40.8105415,-96.690632,21,25.3,from_camera,fix,1,0.06567,-1.14116,0.14007,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,19,2026-07-13T11:25:37+00:00,40.8106442,-96.6906337,22,25.55,from_camera,fix,1,0.07958,-1.13219,0.11529,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,20,2026-07-13T11:25:38+00:00,40.8107463,-96.6906372,21,25.4,from_camera,fix,1,0.07307,-1.13135,0.08193,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,21,2026-07-13T11:25:39+00:00,40.8108482,-96.6906428,21,25.37,from_camera,fix,1,0.09539,-1.13392,0.04865,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,22,2026-07-13T11:25:40+00:00,40.8109498,-96.6906475,20,25.29,from_camera,fix,1,0.09696,-1.13148,0.02346,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,23,2026-07-13T11:25:41+00:00,40.8110418,-96.6906513,17,22.89,from_camera,fix,1,0.15819,-1.13317,-0.01409,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,24,2026-07-13T11:25:42+00:00,40.811126,-96.6906527,14,20.95,from_camera,fix,1,0.20649,-1.14732,-0.03726,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,25,2026-07-13T11:25:43+00:00,40.8111877,-96.690648,11,15.37,from_camera,fix,1,0.24114,-1.12182,0.0366,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,26,2026-07-13T11:25:44+00:00,40.8112333,-96.6906337,8,11.66,from_camera,fix,1,0.29354,-1.11719,0.08493,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,27,2026-07-13T11:25:45+00:00,40.8112653,-96.6906042,8,9.71,from_camera,fix,1,0.26839,-1.10319,0.10857,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,28,2026-07-13T11:25:46+00:00,40.8112878,-96.6905648,7,9.29,from_camera,fix,1,0.27319,-1.10753,0.12236,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,29,2026-07-13T11:25:47+00:00,40.8112897,-96.6905205,7,8.35,from_camera,fix,1,0.2963,-1.11092,0.12587,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,30,2026-07-13T11:25:48+00:00,40.8112808,-96.6904783,7,8.25,from_camera,fix,1,0.25727,-1.11614,0.11614,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,31,2026-07-13T11:25:49+00:00,40.811254,-96.6904458,7,9.05,from_camera,fix,1,0.24334,-1.11862,0.15727,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,32,2026-07-13T11:25:50+00:00,40.8112203,-96.6904232,7,9.4,from_camera,fix,1,0.09971,-1.09971,0.21444,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,33,2026-07-13T11:25:51+00:00,40.8111837,-96.6904212,7,9.11,from_camera,fix,1,0.08602,-1.10436,0.21925,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,34,2026-07-13T11:25:52+00:00,40.8111433,-96.6904227,8,10.05,from_camera,fix,1,0.08234,-1.11339,0.17457,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,35,2026-07-13T11:25:53+00:00,40.8111005,-96.6904258,8,10.66,from_camera,fix,1,0.06659,-1.11968,0.15518,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,36,2026-07-13T11:25:54+00:00,40.8110567,-96.6904272,9,10.9,from_camera,fix,1,0.00914,-1.12506,0.13702,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,37,2026-07-13T11:25:55+00:00,40.8110123,-96.6904238,8,11.06,from_camera,fix,1,-0.02273,-1.12207,0.13343,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,38,2026-07-13T11:25:56+00:00,40.8109693,-96.6904098,9,11.02,from_camera,fix,1,-0.01852,-1.12909,0.12731,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,39,2026-07-13T11:25:57+00:00,40.8109305,-96.6903855,8,10.68,from_camera,fix,1,-0.01018,-1.12633,0.15715,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,40,2026-07-13T11:25:58+00:00,40.8109033,-96.6903488,7,9.67,from_camera,fix,1,0.00654,-1.114,0.17962,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,41,2026-07-13T11:25:59+00:00,40.8108842,-96.6903033,8,9.8,from_camera,fix,1,0.04658,-1.11972,0.1575,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,42,2026-07-13T11:26:00+00:00,40.8108715,-96.6902522,8,10.13,from_camera,fix,1,0.09665,-1.1239,0.15408,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,43,2026-07-13T11:26:01+00:00,40.8108662,-96.6901957,8,10.72,from_camera,fix,1,0.10902,-1.11811,0.14444,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,44,2026-07-13T11:26:02+00:00,40.8108623,-96.6901383,9,10.85,from_camera,fix,1,0.14663,-1.12754,0.07297,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,45,2026-07-13T11:26:03+00:00,40.810858,-96.6900838,8,10.32,from_camera,fix,1,0.14247,-1.12518,0.10747,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,46,2026-07-13T11:26:04+00:00,40.810854,-96.6900355,6,9.15,from_camera,fix,1,0.19901,-1.10028,0.20833,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,47,2026-07-13T11:26:05+00:00,40.8108463,-96.6899953,6,7.81,from_camera,fix,1,0.23552,-1.10313,0.20155,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,48,2026-07-13T11:26:06+00:00,40.8108302,-96.6899572,7,8.21,from_camera,fix,1,0.26215,-1.09769,0.19769,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,49,2026-07-13T11:26:07+00:00,40.8108038,-96.6899218,8,9.36,from_camera,fix,1,0.25743,-1.09505,0.19067,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,50,2026-07-13T11:26:08+00:00,40.8107672,-96.6898973,9,10.21,from_camera,fix,1,0.13337,-1.1049,0.18163,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,51,2026-07-13T11:26:09+00:00,40.810725,-96.6898822,10,10.87,from_camera,fix,1,0.11351,-1.11805,0.17348,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,52,2026-07-13T11:26:10+00:00,40.8106755,-96.6898815,10,12.31,from_camera,fix,1,0.08712,-1.12036,0.16007,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,53,2026-07-13T11:26:11+00:00,40.8106253,-96.6898835,10,12.49,from_camera,fix,1,0.09137,-1.11333,0.15594,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,54,2026-07-13T11:26:12+00:00,40.8105752,-96.6898862,10,12.47,from_camera,fix,1,0.0705,-1.11719,0.13702,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,55,2026-07-13T11:26:13+00:00,40.810526,-96.6898887,10,12.25,from_camera,fix,1,0.06916,-1.1275,0.15628,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,56,2026-07-13T11:26:14+00:00,40.8104775,-96.6898922,10,12.08,from_camera,fix,1,0.05549,-1.12087,0.13564,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,57,2026-07-13T11:26:15+00:00,40.8104285,-96.6898947,10,12.2,from_camera,fix,1,0.04002,-1.11926,0.125,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,58,2026-07-13T11:26:16+00:00,40.8103793,-96.6898988,10,12.26,from_camera,fix,1,0.0061,-1.1307,0.07952,g,,,,
ROVE R2 4K Dual,REC20260713-062518-245.mp4,59,2026-07-13T11:26:17+00:00,40.8103325,-96.6899013,9,11.65,from_camera,fix,1,-0.05399,-1.13334,0.07849,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,0,2026-07-13T11:26:18+00:00,40.81029,-96.6898973,8,10.6,from_camera,fix,1,-0.07936,-1.12781,0.10973,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,1,2026-07-13T11:26:19+00:00,40.8102508,-96.6898865,8,9.96,from_camera,fix,1,-0.06733,-1.1357,0.10994,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,2,2026-07-13T11:26:20+00:00,40.8102197,-96.6898597,8,9.24,from_camera,fix,1,-0.02474,-1.13105,0.13392,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,3,2026-07-13T11:26:21+00:00,40.810197,-96.6898167,7,9.87,from_camera,fix,1,0.04985,-1.11552,0.1809,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,4,2026-07-13T11:26:22+00:00,40.8101897,-96.6897657,8,9.77,from_camera,fix,1,0.08407,-1.11253,0.18803,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,5,2026-07-13T11:26:23+00:00,40.8101853,-96.6897123,8,10.11,from_camera,fix,1,0.13074,-1.11865,0.15879,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,6,2026-07-13T11:26:24+00:00,40.8101857,-96.6896572,8,10.37,from_camera,fix,1,0.13455,-1.12501,0.07193,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,7,2026-07-13T11:26:25+00:00,40.8101883,-96.6896065,7,9.57,from_camera,fix,1,0.14932,-1.12952,0.02688,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,8,2026-07-13T11:26:26+00:00,40.810191,-96.6895665,5,7.56,from_camera,fix,1,0.0897,-1.1173,0.13582,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,9,2026-07-13T11:26:27+00:00,40.8101955,-96.68954,3,5.11,from_camera,fix,1,0.00184,-1.10649,0.23673,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,10,2026-07-13T11:26:28+00:00,40.8102047,-96.6895175,4,4.81,from_camera,fix,1,-0.04069,-1.11498,0.20461,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,11,2026-07-13T11:26:29+00:00,40.8102253,-96.689494,6,6.77,from_camera,fix,1,-0.03634,-1.12782,0.19838,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,12,2026-07-13T11:26:30+00:00,40.8102603,-96.6894765,8,9.31,from_camera,fix,1,0.06336,-1.09812,0.22892,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,13,2026-07-13T11:26:31+00:00,40.8103058,-96.6894662,10,11.48,from_camera,fix,1,0.07728,-1.11195,0.16796,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,14,2026-07-13T11:26:32+00:00,40.8103575,-96.689458,11,12.95,from_camera,fix,1,0.07883,-1.12593,0.16698,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,15,2026-07-13T11:26:33+00:00,40.810412,-96.6894495,11,13.65,from_camera,fix,1,0.07093,-1.10655,0.16599,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,16,2026-07-13T11:26:34+00:00,40.810468,-96.689443,11,13.98,from_camera,fix,1,0.07958,-1.11667,0.17101,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,17,2026-07-13T11:26:35+00:00,40.8105255,-96.6894395,12,14.32,from_camera,fix,1,0.08456,-1.12256,0.16318,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,18,2026-07-13T11:26:36+00:00,40.810585,-96.6894372,12,14.81,from_camera,fix,1,0.09591,-1.12437,0.17009,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,19,2026-07-13T11:26:37+00:00,40.810646,-96.6894348,13,15.18,from_camera,fix,1,0.07205,-1.11949,0.14519,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,20,2026-07-13T11:26:38+00:00,40.8107087,-96.6894335,13,15.6,from_camera,fix,1,0.09855,-1.11767,0.15237,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,21,2026-07-13T11:26:39+00:00,40.8107713,-96.6894325,13,15.57,from_camera,fix,1,0.10195,-1.1196,0.14485,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,22,2026-07-13T11:26:40+00:00,40.8108328,-96.6894328,12,15.3,from_camera,fix,1,0.10032,-1.12078,0.12256,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,23,2026-07-13T11:26:41+00:00,40.810893,-96.6894317,12,14.98,from_camera,fix,1,0.11546,-1.12121,0.13449,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,24,2026-07-13T11:26:42+00:00,40.8109513,-96.6894303,11,14.5,from_camera,fix,1,0.10448,-1.10931,0.12265,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,25,2026-07-13T11:26:43+00:00,40.811006,-96.6894278,11,13.61,from_camera,fix,1,0.08266,-1.13416,0.08908,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,26,2026-07-13T11:26:44+00:00,40.8110565,-96.6894232,10,12.59,from_camera,fix,1,0.08286,-1.13547,0.02996,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,27,2026-07-13T11:26:45+00:00,40.8111013,-96.6894197,8,11.16,from_camera,fix,1,0.10142,-1.14174,-0.00788,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,28,2026-07-13T11:26:46+00:00,40.8111358,-96.6894187,6,8.58,from_camera,fix,1,0.11529,-1.13122,0.02668,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,29,2026-07-13T11:26:47+00:00,40.8111542,-96.6894195,3,4.58,from_camera,fix,1,0.10862,-1.14145,0.01052,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,30,2026-07-13T11:26:48+00:00,40.8111655,-96.6894195,1,2.81,from_camera,fix,1,0.10105,-1.11565,0.14382,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,31,2026-07-13T11:26:49+00:00,40.8111725,-96.6894185,0,1.75,from_camera,fix,1,0.10126,-1.12029,0.14295,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,32,2026-07-13T11:26:50+00:00,40.8111725,-96.6894182,0,0.06,from_camera,fix,1,0.10099,-1.1192,0.13826,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,33,2026-07-13T11:26:51+00:00,40.8111718,-96.6894177,0,0.2,from_camera,fix,1,0.10155,-1.11868,0.13915,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,34,2026-07-13T11:26:52+00:00,40.811172,-96.6894182,0,0.11,from_camera,fix,1,0.10379,-1.1173,0.1422,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,35,2026-07-13T11:26:53+00:00,40.811172,-96.6894185,0,0.06,from_camera,fix,1,0.10221,-1.11926,0.13991,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,36,2026-07-13T11:26:54+00:00,40.811172,-96.689419,0,0.09,from_camera,fix,1,0.10155,-1.11874,0.14082,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,37,2026-07-13T11:26:55+00:00,40.8111722,-96.6894187,0,0.08,from_camera,fix,1,0.10521,-1.11614,0.13881,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,38,2026-07-13T11:26:56+00:00,40.8111725,-96.6894187,0,0.07,from_camera,fix,1,0.10126,-1.11575,0.14047,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,39,2026-07-13T11:26:57+00:00,40.8111728,-96.6894183,0,0.11,from_camera,fix,1,0.10183,-1.1177,0.14157,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,40,2026-07-13T11:26:58+00:00,40.8111732,-96.6894187,0,0.12,from_camera,fix,1,0.10172,-1.11999,0.14082,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,41,2026-07-13T11:26:59+00:00,40.8111735,-96.6894192,0,0.12,from_camera,fix,1,0.10304,-1.11828,0.13973,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,42,2026-07-13T11:27:00+00:00,40.8111732,-96.6894193,0,0.08,from_camera,fix,1,0.10172,-1.11975,0.13991,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,43,2026-07-13T11:27:01+00:00,40.8111728,-96.6894193,0,0.1,from_camera,fix,1,0.10149,-1.11793,0.1395,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,44,2026-07-13T11:27:02+00:00,40.8111727,-96.6894193,0,0.02,from_camera,fix,1,0.10206,-1.11667,0.13915,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,45,2026-07-13T11:27:03+00:00,40.8111727,-96.6894187,0,0.11,from_camera,fix,1,0.10191,-1.11761,0.1393,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,46,2026-07-13T11:27:04+00:00,40.8111725,-96.6894188,0,0.05,from_camera,fix,1,0.10258,-1.11874,0.14088,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,47,2026-07-13T11:27:05+00:00,40.8111725,-96.6894185,0,0.06,from_camera,fix,1,0.10197,-1.11779,0.1393,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,48,2026-07-13T11:27:06+00:00,40.8111723,-96.6894185,0,0.05,from_camera,fix,1,0.10241,-1.11707,0.14099,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,49,2026-07-13T11:27:07+00:00,40.8111722,-96.6894188,0,0.06,from_camera,fix,1,0.10103,-1.11736,0.14042,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,50,2026-07-13T11:27:08+00:00,40.8111723,-96.6894187,0,0.03,from_camera,fix,1,0.10435,-1.11779,0.13954,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,51,2026-07-13T11:27:09+00:00,40.8111717,-96.6894185,0,0.15,from_camera,fix,1,0.10091,-1.12127,0.13973,g,,,,
ROVE R2 4K Dual,REC20260713-062618-246.mp4,52,2026-07-13T11:27:10+00:00,40.8111718,-96.6894187,0,0.05,from_camera,fix,1,0.10337,-1.11632,0.1404,g,,,,
