camera,clip,sample_idx,ts_utc_raw,lat_deg,lon_deg,speed_mph_from_camera,speed_mph_calculated,speed_source,fix_status,fix_ok,accel_x,accel_y,accel_z,accel_units,gyro_x,gyro_y,gyro_z,gyro_units
Garmin X310,GRMN0228.MP4,29,2026-07-13T10:42:57+00:00,40.8128653,-96.6941069,27,28.01,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,30,2026-07-13T10:42:58+00:00,40.8127487,-96.6941071,28,29.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,31,2026-07-13T10:42:59+00:00,40.8126304,-96.694108,28,29.43,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,32,2026-07-13T10:43:00+00:00,40.812507,-96.6941088,29,30.69,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,33,2026-07-13T10:43:01+00:00,40.8123847,-96.6941098,30,30.42,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,34,2026-07-13T10:43:02+00:00,40.8122604,-96.6941097,30,30.92,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,35,2026-07-13T10:43:03+00:00,40.8121362,-96.6941096,30,30.89,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,36,2026-07-13T10:43:04+00:00,40.8120089,-96.6941105,31,31.66,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,37,2026-07-13T10:43:05+00:00,40.8118852,-96.6941113,31,30.77,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,38,2026-07-13T10:43:06+00:00,40.8117582,-96.6941119,31,31.59,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,39,2026-07-13T10:43:07+00:00,40.8116353,-96.6941128,30,30.57,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,40,2026-07-13T10:43:08+00:00,40.8115062,-96.6941135,31,32.11,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,41,2026-07-13T10:43:09+00:00,40.8113788,-96.6941143,31,31.69,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,42,2026-07-13T10:43:10+00:00,40.8112501,-96.6941145,31,32.01,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,43,2026-07-13T10:43:11+00:00,40.8111187,-96.6941143,32,32.68,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,44,2026-07-13T10:43:12+00:00,40.8109898,-96.6941142,32,32.06,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,45,2026-07-13T10:43:13+00:00,40.8108627,-96.6941139,31,31.61,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,46,2026-07-13T10:43:14+00:00,40.8107447,-96.6941164,30,29.35,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,47,2026-07-13T10:43:15+00:00,40.810648,-96.6941186,27,24.06,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,48,2026-07-13T10:43:16+00:00,40.8105666,-96.69412,23,20.25,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,49,2026-07-13T10:43:17+00:00,40.8105067,-96.6941208,19,14.9,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,50,2026-07-13T10:43:18+00:00,40.8104606,-96.6941209,14,11.47,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,51,2026-07-13T10:43:19+00:00,40.8104171,-96.694121,12,10.82,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,52,2026-07-13T10:43:20+00:00,40.8103608,-96.6941206,13,14.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,53,2026-07-13T10:43:21+00:00,40.8102888,-96.69412,15,17.91,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,54,2026-07-13T10:43:22+00:00,40.8102091,-96.6941193,17,19.82,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,55,2026-07-13T10:43:23+00:00,40.8101271,-96.6941193,19,20.4,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,56,2026-07-13T10:43:24+00:00,40.8100372,-96.6941195,20,22.36,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,57,2026-07-13T10:43:25+00:00,40.8099456,-96.6941206,22,22.79,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,58,2026-07-13T10:43:26+00:00,40.809851,-96.6941195,22,23.53,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0228.MP4,59,2026-07-13T10:43:27+00:00,40.8097589,-96.6941207,22,22.91,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,0,2026-07-13T10:43:28+00:00,40.8096701,-96.6941211,22,22.09,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,1,2026-07-13T10:43:29+00:00,40.8095895,-96.6941218,21,20.05,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,2,2026-07-13T10:43:30+00:00,40.8095175,-96.6941225,19,17.91,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,3,2026-07-13T10:43:31+00:00,40.8094617,-96.6941242,16,13.88,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,4,2026-07-13T10:43:32+00:00,40.8094184,-96.6941288,12,10.81,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,5,2026-07-13T10:43:33+00:00,40.8093834,-96.6941224,10,8.79,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,6,2026-07-13T10:43:34+00:00,40.8093658,-96.6941237,7,4.38,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,7,2026-07-13T10:43:35+00:00,40.8093545,-96.6941232,5,2.81,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,8,2026-07-13T10:43:36+00:00,40.8093264,-96.6941202,5,7.01,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,9,2026-07-13T10:43:37+00:00,40.8092835,-96.6941067,8,10.97,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,10,2026-07-13T10:43:38+00:00,40.809234,-96.6940681,10,14.3,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,11,2026-07-13T10:43:39+00:00,40.8091995,-96.6940004,12,15.37,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,12,2026-07-13T10:43:40+00:00,40.8091824,-96.6939071,14,18.07,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,13,2026-07-13T10:43:41+00:00,40.8091717,-96.6938082,16,18.81,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,14,2026-07-13T10:43:42+00:00,40.8091722,-96.6937002,18,20.33,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,15,2026-07-13T10:43:43+00:00,40.8091777,-96.6935809,20,22.5,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,16,2026-07-13T10:43:44+00:00,40.8091777,-96.6934506,22,24.53,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,17,2026-07-13T10:43:45+00:00,40.8091799,-96.6933139,24,25.74,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,18,2026-07-13T10:43:46+00:00,40.8091803,-96.6931702,25,27.05,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,19,2026-07-13T10:43:47+00:00,40.8091808,-96.6930204,26,28.2,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,20,2026-07-13T10:43:48+00:00,40.8091815,-96.6928678,27,28.73,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,21,2026-07-13T10:43:49+00:00,40.8091803,-96.6927162,28,28.54,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,22,2026-07-13T10:43:50+00:00,40.8091796,-96.6925538,29,30.57,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,23,2026-07-13T10:43:51+00:00,40.8091805,-96.6923964,29,29.63,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,24,2026-07-13T10:43:52+00:00,40.809181,-96.6922376,29,29.9,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,25,2026-07-13T10:43:53+00:00,40.8091813,-96.6920799,29,29.69,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,26,2026-07-13T10:43:54+00:00,40.8091815,-96.6919223,29,29.67,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,27,2026-07-13T10:43:55+00:00,40.8091819,-96.6917706,28,28.56,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,28,2026-07-13T10:43:56+00:00,40.8091829,-96.691627,27,27.04,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,29,2026-07-13T10:43:57+00:00,40.8091862,-96.691501,25,23.74,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,30,2026-07-13T10:43:58+00:00,40.8091972,-96.6913776,24,23.39,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,31,2026-07-13T10:43:59+00:00,40.8092093,-96.6912554,23,23.2,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,32,2026-07-13T10:44:00+00:00,40.8092137,-96.6911404,22,21.68,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,33,2026-07-13T10:44:01+00:00,40.8092155,-96.6910394,20,19.02,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,34,2026-07-13T10:44:02+00:00,40.8092146,-96.6909538,18,16.12,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,35,2026-07-13T10:44:03+00:00,40.8092126,-96.6908895,14,12.12,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,36,2026-07-13T10:44:04+00:00,40.8092125,-96.6908479,11,7.83,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,37,2026-07-13T10:44:05+00:00,40.8092124,-96.6908264,7,4.05,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,38,2026-07-13T10:44:06+00:00,40.8092127,-96.6907983,6,5.29,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,39,2026-07-13T10:44:07+00:00,40.8092175,-96.6907595,6,7.4,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,40,2026-07-13T10:44:08+00:00,40.809236,-96.6907139,8,9.74,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,41,2026-07-13T10:44:09+00:00,40.8092709,-96.6906727,9,11.64,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,42,2026-07-13T10:44:10+00:00,40.8093217,-96.6906456,11,13.63,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,43,2026-07-13T10:44:11+00:00,40.8093813,-96.6906365,13,14.92,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,44,2026-07-13T10:44:12+00:00,40.8094445,-96.6906343,14,15.73,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,45,2026-07-13T10:44:13+00:00,40.8095161,-96.6906333,16,17.81,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,46,2026-07-13T10:44:14+00:00,40.8095911,-96.6906338,17,18.66,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,47,2026-07-13T10:44:15+00:00,40.8096663,-96.6906347,18,18.71,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,48,2026-07-13T10:44:16+00:00,40.8097444,-96.6906347,18,19.43,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,49,2026-07-13T10:44:17+00:00,40.8098172,-96.690635,18,18.11,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,50,2026-07-13T10:44:18+00:00,40.8098802,-96.6906336,16,15.67,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,51,2026-07-13T10:44:19+00:00,40.8099266,-96.6906322,14,11.54,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,52,2026-07-13T10:44:20+00:00,40.8099626,-96.6906318,11,8.95,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,53,2026-07-13T10:44:21+00:00,40.8099874,-96.6906312,8,6.17,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,54,2026-07-13T10:44:22+00:00,40.8099995,-96.6906315,5,3.01,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,55,2026-07-13T10:44:23+00:00,40.8099977,-96.6906316,2,0.45,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,56,2026-07-13T10:44:24+00:00,40.8099889,-96.6906318,0,2.19,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,57,2026-07-13T10:44:25+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,58,2026-07-13T10:44:26+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0229.MP4,59,2026-07-13T10:44:27+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,0,2026-07-13T10:44:28+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,1,2026-07-13T10:44:29+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,2,2026-07-13T10:44:30+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,3,2026-07-13T10:44:31+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,4,2026-07-13T10:44:32+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,5,2026-07-13T10:44:33+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,6,2026-07-13T10:44:34+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,7,2026-07-13T10:44:35+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,8,2026-07-13T10:44:36+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,9,2026-07-13T10:44:37+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,10,2026-07-13T10:44:38+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,11,2026-07-13T10:44:39+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,12,2026-07-13T10:44:40+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,13,2026-07-13T10:44:41+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,14,2026-07-13T10:44:42+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,15,2026-07-13T10:44:43+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,16,2026-07-13T10:44:44+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,17,2026-07-13T10:44:45+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,18,2026-07-13T10:44:46+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,19,2026-07-13T10:44:47+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,20,2026-07-13T10:44:48+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,21,2026-07-13T10:44:49+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,22,2026-07-13T10:44:50+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,23,2026-07-13T10:44:51+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,24,2026-07-13T10:44:52+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,25,2026-07-13T10:44:53+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,26,2026-07-13T10:44:54+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,27,2026-07-13T10:44:55+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,28,2026-07-13T10:44:56+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,29,2026-07-13T10:44:57+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,30,2026-07-13T10:44:58+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,31,2026-07-13T10:44:59+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,32,2026-07-13T10:45:00+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,33,2026-07-13T10:45:01+00:00,40.8099889,-96.6906318,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,34,2026-07-13T10:45:02+00:00,40.8099923,-96.6906318,0,0.85,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,35,2026-07-13T10:45:03+00:00,40.8100298,-96.6906353,4,9.35,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,36,2026-07-13T10:45:04+00:00,40.8100796,-96.6906359,8,12.39,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,37,2026-07-13T10:45:05+00:00,40.8101376,-96.6906355,11,14.43,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,38,2026-07-13T10:45:06+00:00,40.810204,-96.6906338,14,16.52,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,39,2026-07-13T10:45:07+00:00,40.8102779,-96.690634,16,18.38,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,40,2026-07-13T10:45:08+00:00,40.8103615,-96.6906344,18,20.79,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,41,2026-07-13T10:45:09+00:00,40.8104493,-96.6906353,20,21.84,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,42,2026-07-13T10:45:10+00:00,40.8105366,-96.6906365,21,21.72,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,43,2026-07-13T10:45:11+00:00,40.810633,-96.690636,23,23.98,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,44,2026-07-13T10:45:12+00:00,40.8107188,-96.6906368,23,21.34,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,45,2026-07-13T10:45:13+00:00,40.8108267,-96.6906344,23,26.84,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,46,2026-07-13T10:45:14+00:00,40.8109228,-96.6906336,22,23.9,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,47,2026-07-13T10:45:15+00:00,40.8110087,-96.6906389,20,21.39,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,48,2026-07-13T10:45:16+00:00,40.811085,-96.6906399,19,18.98,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,49,2026-07-13T10:45:17+00:00,40.8111482,-96.6906388,17,15.72,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,50,2026-07-13T10:45:18+00:00,40.8112011,-96.6906354,15,13.17,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,51,2026-07-13T10:45:19+00:00,40.811242,-96.6906261,12,10.32,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,52,2026-07-13T10:45:20+00:00,40.8112738,-96.6906045,9,8.89,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,53,2026-07-13T10:45:21+00:00,40.8112954,-96.6905612,9,9.76,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,54,2026-07-13T10:45:22+00:00,40.8112939,-96.6905136,8,8.97,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,55,2026-07-13T10:45:23+00:00,40.8112818,-96.6904738,7,8.07,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,56,2026-07-13T10:45:24+00:00,40.8112514,-96.6904338,7,10.67,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,57,2026-07-13T10:45:25+00:00,40.8112127,-96.6904149,8,10.26,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,58,2026-07-13T10:45:26+00:00,40.8111762,-96.6904214,7,9.16,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0230.MP4,59,2026-07-13T10:45:27+00:00,40.8111415,-96.6904349,8,9.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,0,2026-07-13T10:45:28+00:00,40.8111083,-96.6904424,7,8.38,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,1,2026-07-13T10:45:29+00:00,40.8110754,-96.6904449,8,8.2,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,2,2026-07-13T10:45:30+00:00,40.8110382,-96.690444,8,9.25,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,3,2026-07-13T10:45:31+00:00,40.8110058,-96.6904361,8,8.2,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,4,2026-07-13T10:45:32+00:00,40.810971,-96.6904256,8,8.88,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,5,2026-07-13T10:45:33+00:00,40.8109384,-96.6904038,8,9.09,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,6,2026-07-13T10:45:34+00:00,40.8109111,-96.6903696,8,9.36,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,7,2026-07-13T10:45:35+00:00,40.8108889,-96.6903267,8,9.78,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,8,2026-07-13T10:45:36+00:00,40.8108737,-96.6902755,9,10.35,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,9,2026-07-13T10:45:37+00:00,40.8108678,-96.6902208,9,10.4,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,10,2026-07-13T10:45:38+00:00,40.8108692,-96.6901648,9,10.55,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,11,2026-07-13T10:45:39+00:00,40.8108682,-96.690111,9,10.13,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,12,2026-07-13T10:45:40+00:00,40.810867,-96.6900584,9,9.91,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,13,2026-07-13T10:45:41+00:00,40.8108606,-96.6900096,9,9.32,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,14,2026-07-13T10:45:42+00:00,40.8108442,-96.6899729,8,8.02,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,15,2026-07-13T10:45:43+00:00,40.8108195,-96.6899381,8,8.98,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,16,2026-07-13T10:45:44+00:00,40.810789,-96.6899116,8,9.08,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,17,2026-07-13T10:45:45+00:00,40.8107529,-96.6898969,8,9.4,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,18,2026-07-13T10:45:46+00:00,40.8107105,-96.6898934,9,10.57,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,19,2026-07-13T10:45:47+00:00,40.8106618,-96.6899019,10,12.22,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,20,2026-07-13T10:45:48+00:00,40.8106172,-96.6899051,10,11.11,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,21,2026-07-13T10:45:49+00:00,40.8105688,-96.6899076,11,12.05,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,22,2026-07-13T10:45:50+00:00,40.8105213,-96.6899089,11,11.82,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,23,2026-07-13T10:45:51+00:00,40.8104744,-96.6899124,11,11.68,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,24,2026-07-13T10:45:52+00:00,40.8104272,-96.6899149,11,11.75,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,25,2026-07-13T10:45:53+00:00,40.8103817,-96.6899177,11,11.33,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,26,2026-07-13T10:45:54+00:00,40.8103374,-96.6899186,11,11.02,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,27,2026-07-13T10:45:55+00:00,40.8102987,-96.6899149,10,9.65,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,28,2026-07-13T10:45:56+00:00,40.8102634,-96.6899058,9,8.95,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,29,2026-07-13T10:45:57+00:00,40.8102324,-96.6898833,9,8.8,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,30,2026-07-13T10:45:58+00:00,40.8102092,-96.6898541,8,7.97,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,31,2026-07-13T10:45:59+00:00,40.8101908,-96.6898121,8,9.14,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,32,2026-07-13T10:46:00+00:00,40.8101874,-96.6897635,8,9.19,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,33,2026-07-13T10:46:01+00:00,40.8101881,-96.6897167,8,8.81,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,34,2026-07-13T10:46:02+00:00,40.8101903,-96.6896677,8,9.24,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0231.MP4,35,2026-07-13T10:46:03+00:00,40.8101941,-96.6896241,8,8.26,from_camera,fix,1,,,,,,,,
