true_time_utc,true_time_local,elapsed_sec,garmin_ts_raw,garmin_clip,garmin_sample_idx,garmin_lat,garmin_lon,garmin_speed_mph,garmin_speed_mph_calculated,garmin_fix_status,garmin_fix_ok,gopro_ts_raw,gopro_clip,gopro_sample_idx,gopro_lat,gopro_lon,gopro_speed_mph,gopro_speed_mph_calculated,gopro_fix_status,gopro_fix_ok,gopro_accel_x,gopro_accel_y,gopro_accel_z,gopro_gyro_x,gopro_gyro_y,gopro_gyro_z,redtiger_ts_raw,redtiger_clip,redtiger_sample_idx,redtiger_lat,redtiger_lon,redtiger_speed_mph,redtiger_speed_mph_calculated,redtiger_fix_status,redtiger_fix_ok,redtiger_accel_x,redtiger_accel_y,redtiger_accel_z,rove_ts_raw,rove_clip,rove_sample_idx,rove_lat,rove_lon,rove_speed_mph,rove_speed_mph_calculated,rove_fix_status,rove_fix_ok,rove_accel_x,rove_accel_y,rove_accel_z,pi_ts_raw,pi_rpm,pi_speed_mph,pi_throttle_pct,pi_yellow_wire,pi_green_wire,pi_obd_connected,pi_arduino_connected
2026-07-13T11:30:52+00:00,2026-07-13T06:30:52-05:00,3772,2026-07-13T11:30:52+00:00,GRMN0276.MP4,21,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:30:52+00:00,GX020003.MP4,10693,40.8111653,-96.6894106,0.21,0.31,3D,1,-9.6102,0.4561,-2.3721,-0.00623,0.00106,0.00106,2026-07-13T11:30:52+00:00,20260713063015_000262F.MP4,37,40.8111654,-96.6894206,0.0,1.02,active,1,-1,-3,0,2026-07-13T11:30:52+00:00,REC20260713-063018-250.mp4,34,40.8111727,-96.6894213,0,0.05,fix,1,0.10197,-1.1151,0.13734,,,,,,,,
2026-07-13T11:30:53+00:00,2026-07-13T06:30:53-05:00,3773,2026-07-13T11:30:53+00:00,GRMN0276.MP4,22,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:30:53+00:00,GX020003.MP4,10703,40.8111653,-96.6894112,0.09,0.25,3D,1,-9.6004,0.4283,-2.3624,-0.00703,0.0008,0.00048,2026-07-13T11:30:53+00:00,20260713063015_000262F.MP4,38,40.8111654,-96.6894206,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:30:53+00:00,REC20260713-063018-250.mp4,35,40.8111725,-96.689421,0,0.08,fix,1,0.10517,-1.11483,0.14001,,,,,,,,
2026-07-13T11:30:54+00:00,2026-07-13T06:30:54-05:00,3774,2026-07-13T11:30:54+00:00,GRMN0276.MP4,23,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:30:54+00:00,GX020003.MP4,10713,40.8111648,-96.6894119,0.02,0.19,3D,1,-9.6094,0.4577,-2.3718,-0.00689,0.00073,0.00017,2026-07-13T11:30:54+00:00,20260713063015_000262F.MP4,39,40.8111654,-96.6894206,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:30:54+00:00,REC20260713-063018-250.mp4,36,40.8111723,-96.6894212,0,0.06,fix,1,0.09827,-1.12104,0.14065,,,,,,,,
2026-07-13T11:30:55+00:00,2026-07-13T06:30:55-05:00,3775,2026-07-13T11:30:55+00:00,GRMN0276.MP4,24,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:30:55+00:00,GX020003.MP4,10723,40.8111649,-96.6894125,0.18,0.31,3D,1,-9.5988,0.4644,-2.3723,-0.00644,0.00096,0.00069,2026-07-13T11:30:55+00:00,20260713063015_000262F.MP4,40,40.8111654,-96.6894368,0.0,3.05,active,1,-1,-4,0,2026-07-13T11:30:55+00:00,REC20260713-063018-250.mp4,37,40.8111722,-96.6894212,0,0.02,fix,1,0.10185,-1.12781,0.14082,,,,,,,,
2026-07-13T11:30:56+00:00,2026-07-13T06:30:56-05:00,3776,2026-07-13T11:30:56+00:00,GRMN0276.MP4,25,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:30:56+00:00,GX020003.MP4,10733,40.8111659,-96.6894139,0.08,0.45,3D,1,-9.6153,0.4827,-2.3815,-0.00671,0.00112,-0.00011,2026-07-13T11:30:56+00:00,20260713063015_000262F.MP4,41,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:30:56+00:00,REC20260713-063018-250.mp4,38,40.811172,-96.6894212,0,0.05,fix,1,0.10183,-1.1211,0.14162,,,,,,,,
2026-07-13T11:30:57+00:00,2026-07-13T06:30:57-05:00,3777,2026-07-13T11:30:57+00:00,GRMN0276.MP4,26,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:30:57+00:00,GX020003.MP4,10743,40.8111656,-96.6894145,0.11,0.19,3D,1,-9.6119,0.4761,-2.3735,-0.0065,0.00064,-0.00021,2026-07-13T11:30:57+00:00,20260713063015_000262F.MP4,42,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:30:57+00:00,REC20260713-063018-250.mp4,39,40.811172,-96.6894213,0,0.02,fix,1,0.10505,-1.11845,0.13973,,,,,,,,
2026-07-13T11:30:58+00:00,2026-07-13T06:30:58-05:00,3778,2026-07-13T11:30:58+00:00,GRMN0276.MP4,27,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:30:58+00:00,GX020003.MP4,10753,40.8111638,-96.689415,0.03,0.31,3D,1,-9.6038,0.4849,-2.3703,-0.00676,0.00053,0.00069,2026-07-13T11:30:58+00:00,20260713063015_000262F.MP4,43,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:30:58+00:00,REC20260713-063018-250.mp4,40,40.811172,-96.6894212,0,0.02,fix,1,0.10398,-1.11761,0.14021,,,,,,,,
2026-07-13T11:30:59+00:00,2026-07-13T06:30:59-05:00,3779,2026-07-13T11:30:59+00:00,GRMN0276.MP4,28,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:30:59+00:00,GX020003.MP4,10763,40.8111616,-96.6894151,0.07,0.31,3D,1,-9.6064,0.4622,-2.3875,-0.00682,0.00096,0.00064,2026-07-13T11:30:59+00:00,20260713063015_000262F.MP4,44,40.8111694,-96.6894368,0.0,0.99,active,1,-1,-3,0,2026-07-13T11:30:59+00:00,REC20260713-063018-250.mp4,41,40.811172,-96.6894212,0,0.0,fix,1,0.10413,-1.11828,0.14076,,,,,,,,
2026-07-13T11:31:00+00:00,2026-07-13T06:31:00-05:00,3780,2026-07-13T11:31:00+00:00,GRMN0276.MP4,29,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:00+00:00,GX020003.MP4,10773,40.8111604,-96.6894151,0.23,0.53,3D,1,-9.6295,0.4742,-2.3559,-0.00703,0.00048,0.00064,2026-07-13T11:31:00+00:00,20260713063015_000262F.MP4,45,40.8111694,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:00+00:00,REC20260713-063018-250.mp4,42,40.811172,-96.689421,0,0.04,fix,1,0.10246,-1.12115,0.13991,,,,,,,,
2026-07-13T11:31:01+00:00,2026-07-13T06:31:01-05:00,3781,2026-07-13T11:31:01+00:00,GRMN0276.MP4,30,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:01+00:00,GX020003.MP4,10783,40.8111587,-96.6894158,0.08,0.0,3D,1,-9.612,0.471,-2.3668,-0.00723,0.00135,0.00039,2026-07-13T11:31:01+00:00,20260713063015_000262F.MP4,46,40.8111735,-96.6894206,0.0,3.22,active,1,-1,-3,0,2026-07-13T11:31:01+00:00,REC20260713-063018-250.mp4,43,40.8111722,-96.6894208,0,0.06,fix,1,0.10143,-1.11845,0.14088,,,,,,,,
2026-07-13T11:31:02+00:00,2026-07-13T06:31:02-05:00,3782,2026-07-13T11:31:02+00:00,GRMN0276.MP4,31,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:02+00:00,GX020003.MP4,10793,40.8111577,-96.6894169,0.12,0.45,3D,1,-9.5932,0.4552,-2.3789,-0.00666,0.00075,-0.0,2026-07-13T11:31:02+00:00,20260713063015_000262F.MP4,47,40.8111694,-96.6894206,0.0,1.02,active,1,-1,-3,0,2026-07-13T11:31:02+00:00,REC20260713-063018-250.mp4,44,40.8111725,-96.6894208,0,0.07,fix,1,0.10373,-1.12023,0.13961,,,,,,,,
2026-07-13T11:31:03+00:00,2026-07-13T06:31:03-05:00,3783,2026-07-13T11:31:03+00:00,GRMN0276.MP4,32,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:03+00:00,GX020003.MP4,10803,40.8111574,-96.6894184,0.06,0.31,3D,1,-9.6104,0.4668,-2.368,-0.00708,0.0008,-5e-05,2026-07-13T11:31:03+00:00,20260713063015_000262F.MP4,48,40.8111694,-96.6894206,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:03+00:00,REC20260713-063018-250.mp4,45,40.8111725,-96.6894208,0,0.0,fix,1,0.10178,-1.11883,0.1385,,,,,,,,
2026-07-13T11:31:04+00:00,2026-07-13T06:31:04-05:00,3784,2026-07-13T11:31:04+00:00,GRMN0276.MP4,33,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:04+00:00,GX020003.MP4,10813,40.8111565,-96.6894187,0.03,0.25,3D,1,-9.6157,0.4704,-2.3683,-0.00645,0.00095,0.00056,2026-07-13T11:31:04+00:00,20260713063015_000262F.MP4,49,40.8111694,-96.6894206,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:04+00:00,REC20260713-063018-250.mp4,46,40.8111725,-96.6894207,0,0.02,fix,1,0.10034,-1.11914,0.13973,,,,,,,,
2026-07-13T11:31:05+00:00,2026-07-13T06:31:05-05:00,3785,2026-07-13T11:31:05+00:00,GRMN0276.MP4,34,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:05+00:00,GX020003.MP4,10823,40.8111561,-96.6894187,0.18,0.31,3D,1,-9.5978,0.4645,-2.3781,-0.00692,0.00059,0.00027,2026-07-13T11:31:05+00:00,20260713063015_000262F.MP4,50,40.8111694,-96.6894206,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:05+00:00,REC20260713-063018-250.mp4,47,40.8111725,-96.6894205,0,0.04,fix,1,0.10442,-1.11667,0.14122,,,,,,,,
2026-07-13T11:31:06+00:00,2026-07-13T06:31:06-05:00,3786,2026-07-13T11:31:06+00:00,GRMN0276.MP4,35,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:06+00:00,GX020003.MP4,10833,40.8111554,-96.6894193,0.08,0.25,3D,1,-9.6023,0.468,-2.3741,-0.00644,0.00053,0.00043,2026-07-13T11:31:06+00:00,20260713063015_000262F.MP4,51,40.8111694,-96.6894368,0.0,3.05,active,1,-1,-3,0,2026-07-13T11:31:06+00:00,REC20260713-063018-250.mp4,48,40.8111723,-96.6894203,0,0.06,fix,1,0.10307,-1.11816,0.14033,,,,,,,,
2026-07-13T11:31:07+00:00,2026-07-13T06:31:07-05:00,3787,2026-07-13T11:31:07+00:00,GRMN0276.MP4,36,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:07+00:00,GX020003.MP4,10843,40.8111546,-96.6894193,0.13,0.19,3D,1,-9.6122,0.4713,-2.3717,-0.00714,0.00053,0.00027,2026-07-13T11:31:07+00:00,20260713063015_000262F.MP4,52,40.8111654,-96.6894368,0.0,0.99,active,1,-1,-3,0,2026-07-13T11:31:07+00:00,REC20260713-063018-250.mp4,49,40.8111722,-96.6894202,0,0.03,fix,1,0.10247,-1.12253,0.13921,,,,,,,,
2026-07-13T11:31:08+00:00,2026-07-13T06:31:08-05:00,3788,2026-07-13T11:31:08+00:00,GRMN0276.MP4,37,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:08+00:00,GX020003.MP4,10853,40.811154,-96.6894196,0.08,0.25,3D,1,-9.6076,0.4665,-2.3693,-0.00689,0.0009,0.00101,2026-07-13T11:31:08+00:00,20260713063015_000262F.MP4,53,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:08+00:00,REC20260713-063018-250.mp4,50,40.8111722,-96.6894198,0,0.08,fix,1,0.10287,-1.12115,0.14065,,,,,,,,
2026-07-13T11:31:09+00:00,2026-07-13T06:31:09-05:00,3789,2026-07-13T11:31:09+00:00,GRMN0276.MP4,38,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:09+00:00,GX020003.MP4,10863,40.811154,-96.6894196,0.13,0.31,3D,1,-9.6068,0.4698,-2.3746,-0.00687,0.00075,0.00027,2026-07-13T11:31:09+00:00,20260713063015_000262F.MP4,54,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:09+00:00,REC20260713-063018-250.mp4,51,40.8111722,-96.6894195,0,0.06,fix,1,0.10447,-1.11816,0.14095,,,,,,,,
2026-07-13T11:31:10+00:00,2026-07-13T06:31:10-05:00,3790,2026-07-13T11:31:10+00:00,GRMN0276.MP4,39,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:10+00:00,GX020003.MP4,10873,40.811155,-96.6894209,0.13,0.0,3D,1,-9.6014,0.4681,-2.3725,-0.00692,0.00085,0.00021,2026-07-13T11:31:10+00:00,20260713063015_000262F.MP4,55,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:10+00:00,REC20260713-063018-250.mp4,52,40.811172,-96.6894193,0,0.06,fix,1,0.10465,-1.11724,0.13812,,,,,,,,
2026-07-13T11:31:11+00:00,2026-07-13T06:31:11-05:00,3791,2026-07-13T11:31:11+00:00,GRMN0276.MP4,40,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:11+00:00,GX020003.MP4,10883,40.8111555,-96.6894224,0.17,0.45,3D,1,-9.6139,0.4689,-2.3827,-0.00673,0.00073,-0.00034,2026-07-13T11:31:11+00:00,20260713063015_000262F.MP4,56,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:11+00:00,REC20260713-063018-250.mp4,53,40.811172,-96.689419,0,0.06,fix,1,0.1035,-1.12012,0.14007,,,,,,,,
2026-07-13T11:31:12+00:00,2026-07-13T06:31:12-05:00,3792,2026-07-13T11:31:12+00:00,GRMN0276.MP4,41,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:12+00:00,GX020003.MP4,10893,40.811156,-96.6894235,0.04,0.31,3D,1,-9.6113,0.4679,-2.3721,-0.00628,0.00154,0.00027,2026-07-13T11:31:12+00:00,20260713063015_000262F.MP4,57,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:12+00:00,REC20260713-063018-250.mp4,54,40.811172,-96.6894188,0,0.04,fix,1,0.10301,-1.11736,0.13862,,,,,,,,
2026-07-13T11:31:13+00:00,2026-07-13T06:31:13-05:00,3793,2026-07-13T11:31:13+00:00,GRMN0276.MP4,42,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:13+00:00,GX020003.MP4,10903,40.8111576,-96.6894247,0.13,0.76,3D,1,-9.603,0.4705,-2.3797,-0.00639,0.00122,0.00043,2026-07-13T11:31:13+00:00,20260713063015_000262F.MP4,58,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:13+00:00,REC20260713-063018-250.mp4,55,40.8111718,-96.6894185,0,0.08,fix,1,0.1008,-1.12288,0.14145,,,,,,,,
2026-07-13T11:31:14+00:00,2026-07-13T06:31:14-05:00,3794,2026-07-13T11:31:14+00:00,GRMN0276.MP4,43,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:14+00:00,GX020003.MP4,10913,40.8111603,-96.6894262,0.08,0.83,3D,1,-9.6068,0.4615,-2.3729,-0.00703,0.00106,0.00117,2026-07-13T11:31:14+00:00,20260713063015_000262F.MP4,59,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:14+00:00,REC20260713-063018-250.mp4,56,40.811172,-96.6894182,0,0.08,fix,1,0.10327,-1.11885,0.14162,,,,,,,,
2026-07-13T11:31:15+00:00,2026-07-13T06:31:15-05:00,3795,2026-07-13T11:31:15+00:00,GRMN0276.MP4,44,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:15+00:00,GX020003.MP4,10923,40.8111636,-96.6894275,0.19,0.76,3D,1,-9.5995,0.5015,-2.3571,-0.00644,0.00133,0.00037,2026-07-13T11:31:15+00:00,20260713063115_000263F.MP4,0,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:15+00:00,REC20260713-063018-250.mp4,57,40.8111722,-96.689418,0,0.06,fix,1,0.10331,-1.11718,0.13966,,,,,,,,
2026-07-13T11:31:16+00:00,2026-07-13T06:31:16-05:00,3796,2026-07-13T11:31:16+00:00,GRMN0276.MP4,45,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:16+00:00,GX020003.MP4,10933,40.811167,-96.6894293,0.21,0.62,3D,1,-9.5975,0.4821,-2.3748,-0.00692,0.00096,0.00021,2026-07-13T11:31:16+00:00,20260713063115_000263F.MP4,1,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:16+00:00,REC20260713-063018-250.mp4,58,40.8111725,-96.6894182,0,0.08,fix,1,0.10333,-1.1188,0.14059,,,,,,,,
2026-07-13T11:31:17+00:00,2026-07-13T06:31:17-05:00,3797,2026-07-13T11:31:17+00:00,GRMN0276.MP4,46,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:17+00:00,GX020003.MP4,10943,40.8111693,-96.6894309,0.04,0.76,3D,1,-9.6019,0.4767,-2.3682,-0.00666,0.00075,0.00043,2026-07-13T11:31:17+00:00,20260713063115_000263F.MP4,2,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:17+00:00,REC20260713-063018-250.mp4,59,40.8111723,-96.6894178,0,0.09,fix,1,0.10239,-1.11834,0.14052,,,,,,,,
2026-07-13T11:31:18+00:00,2026-07-13T06:31:18-05:00,3798,2026-07-13T11:31:18+00:00,GRMN0276.MP4,47,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:18+00:00,GX020003.MP4,10953,40.8111707,-96.6894318,0.2,0.31,3D,1,-9.6025,0.4597,-2.3716,-0.00706,0.00062,0.00045,2026-07-13T11:31:18+00:00,20260713063115_000263F.MP4,3,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:18+00:00,REC20260713-063118-251.mp4,0,40.811172,-96.6894177,0,0.08,fix,1,0.1027,-1.11608,0.14113,,,,,,,,
2026-07-13T11:31:19+00:00,2026-07-13T06:31:19-05:00,3799,2026-07-13T11:31:19+00:00,GRMN0276.MP4,48,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:19+00:00,GX020003.MP4,10963,40.8111718,-96.6894331,0.02,0.31,3D,1,-9.6134,0.4727,-2.3765,-0.00692,0.00112,0.00059,2026-07-13T11:31:19+00:00,20260713063115_000263F.MP4,4,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:19+00:00,REC20260713-063118-251.mp4,1,40.8111718,-96.6894177,0,0.05,fix,1,0.1054,-1.11713,0.14059,,,,,,,,
2026-07-13T11:31:20+00:00,2026-07-13T06:31:20-05:00,3800,2026-07-13T11:31:20+00:00,GRMN0276.MP4,49,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:20+00:00,GX020003.MP4,10973,40.811173,-96.6894344,0.06,0.31,3D,1,-9.6028,0.4495,-2.3857,-0.00628,0.00085,-0.00016,2026-07-13T11:31:20+00:00,20260713063115_000263F.MP4,5,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:20+00:00,REC20260713-063118-251.mp4,2,40.8111713,-96.6894177,0,0.12,fix,1,0.10339,-1.11862,0.13823,,,,,,,,
2026-07-13T11:31:21+00:00,2026-07-13T06:31:21-05:00,3801,2026-07-13T11:31:21+00:00,GRMN0276.MP4,50,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:21+00:00,GX020003.MP4,10983,40.8111733,-96.6894352,0.01,0.25,3D,1,-9.5995,0.4698,-2.3741,-0.00656,0.00106,0.00045,2026-07-13T11:31:21+00:00,20260713063115_000263F.MP4,6,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:21+00:00,REC20260713-063118-251.mp4,3,40.8111712,-96.6894175,0,0.05,fix,1,0.10191,-1.11724,0.13795,,,,,,,,
2026-07-13T11:31:22+00:00,2026-07-13T06:31:22-05:00,3802,2026-07-13T11:31:22+00:00,GRMN0276.MP4,51,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:22+00:00,GX020003.MP4,10993,40.8111742,-96.6894351,0.08,0.0,3D,1,-9.6106,0.4738,-2.3833,-0.00639,0.00085,0.00053,2026-07-13T11:31:22+00:00,20260713063115_000263F.MP4,7,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:22+00:00,REC20260713-063118-251.mp4,4,40.811171,-96.6894175,0,0.05,fix,1,0.10235,-1.11995,0.13921,,,,,,,,
2026-07-13T11:31:23+00:00,2026-07-13T06:31:23-05:00,3803,2026-07-13T11:31:23+00:00,GRMN0276.MP4,52,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:23+00:00,GX020003.MP4,11003,40.8111741,-96.6894342,0.1,0.45,3D,1,-9.6129,0.4709,-2.3646,-0.00708,0.00112,0.00043,2026-07-13T11:31:23+00:00,20260713063115_000263F.MP4,8,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:23+00:00,REC20260713-063118-251.mp4,5,40.811171,-96.6894177,0,0.04,fix,1,0.1031,-1.11983,0.14013,,,,,,,,
2026-07-13T11:31:24+00:00,2026-07-13T06:31:24-05:00,3804,2026-07-13T11:31:24+00:00,GRMN0276.MP4,53,40.811158,-96.6894254,0,0.0,fix,1,2026-07-13T11:31:24+00:00,GX020003.MP4,11013,40.8111742,-96.6894329,0.12,0.45,3D,1,-9.6048,0.4718,-2.3685,-0.00687,0.00128,0.00032,2026-07-13T11:31:24+00:00,20260713063115_000263F.MP4,9,40.8111654,-96.6894368,0.0,0.0,active,1,-1,-3,0,2026-07-13T11:31:24+00:00,REC20260713-063118-251.mp4,6,40.811171,-96.6894177,0,0.0,fix,1,0.10172,-1.11865,0.13752,,,,,,,,
