camera,clip,sample_idx,ts_utc_raw,lat_deg,lon_deg,speed_mph_from_camera,speed_mph_calculated,speed_source,fix_status,fix_ok,accel_x,accel_y,accel_z,accel_units,gyro_x,gyro_y,gyro_z,gyro_units
REDTIGER F7N Touch,20260713062915_000261F.MP4,9,2026-07-13T11:29:24+00:00,40.8111816,-96.6894368,0.0,3.21,from_camera,active,1,-1,-4,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,10,2026-07-13T11:29:25+00:00,40.8111816,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,11,2026-07-13T11:29:26+00:00,40.8111816,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,12,2026-07-13T11:29:27+00:00,40.8111857,-96.6894368,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,13,2026-07-13T11:29:28+00:00,40.8111857,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,14,2026-07-13T11:29:29+00:00,40.8111857,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,15,2026-07-13T11:29:30+00:00,40.8111857,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,16,2026-07-13T11:29:31+00:00,40.8111816,-96.6894368,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,17,2026-07-13T11:29:32+00:00,40.8111816,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,18,2026-07-13T11:29:33+00:00,40.8111816,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,19,2026-07-13T11:29:34+00:00,40.8111816,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,20,2026-07-13T11:29:35+00:00,40.8111857,-96.6894368,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,21,2026-07-13T11:29:36+00:00,40.8111857,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,22,2026-07-13T11:29:37+00:00,40.8111857,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,23,2026-07-13T11:29:38+00:00,40.8111857,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,24,2026-07-13T11:29:39+00:00,40.8111857,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,25,2026-07-13T11:29:40+00:00,40.8111857,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,26,2026-07-13T11:29:41+00:00,40.8111857,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,27,2026-07-13T11:29:42+00:00,40.8111816,-96.6894368,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,28,2026-07-13T11:29:43+00:00,40.8111816,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,29,2026-07-13T11:29:44+00:00,40.8111816,-96.6894206,0.0,3.05,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,30,2026-07-13T11:29:45+00:00,40.8111816,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,31,2026-07-13T11:29:46+00:00,40.8111816,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,32,2026-07-13T11:29:47+00:00,40.8111816,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,33,2026-07-13T11:29:48+00:00,40.8111816,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,34,2026-07-13T11:29:49+00:00,40.8111816,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,35,2026-07-13T11:29:50+00:00,40.8111816,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,36,2026-07-13T11:29:51+00:00,40.8111776,-96.6894206,0.0,0.99,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,37,2026-07-13T11:29:52+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,38,2026-07-13T11:29:53+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,39,2026-07-13T11:29:54+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,40,2026-07-13T11:29:55+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,41,2026-07-13T11:29:56+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,42,2026-07-13T11:29:57+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,43,2026-07-13T11:29:58+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,44,2026-07-13T11:29:59+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,45,2026-07-13T11:30:00+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-4,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,46,2026-07-13T11:30:01+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,47,2026-07-13T11:30:02+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,48,2026-07-13T11:30:03+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,49,2026-07-13T11:30:04+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,50,2026-07-13T11:30:05+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,51,2026-07-13T11:30:06+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,52,2026-07-13T11:30:07+00:00,40.8111776,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,53,2026-07-13T11:30:08+00:00,40.8111735,-96.6894206,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,54,2026-07-13T11:30:09+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,55,2026-07-13T11:30:10+00:00,40.8111776,-96.6894206,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,56,2026-07-13T11:30:11+00:00,40.8111735,-96.6894206,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,57,2026-07-13T11:30:12+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,58,2026-07-13T11:30:13+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713062915_000261F.MP4,59,2026-07-13T11:30:14+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,0,2026-07-13T11:30:15+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,1,2026-07-13T11:30:16+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-4,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,2,2026-07-13T11:30:17+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,3,2026-07-13T11:30:18+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,4,2026-07-13T11:30:19+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-2,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,5,2026-07-13T11:30:20+00:00,40.8111735,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,6,2026-07-13T11:30:21+00:00,40.8111694,-96.6894206,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,7,2026-07-13T11:30:22+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,8,2026-07-13T11:30:23+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,9,2026-07-13T11:30:24+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,10,2026-07-13T11:30:25+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,11,2026-07-13T11:30:26+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,12,2026-07-13T11:30:27+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,13,2026-07-13T11:30:28+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,14,2026-07-13T11:30:29+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,15,2026-07-13T11:30:30+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,16,2026-07-13T11:30:31+00:00,40.8111654,-96.6894206,0.0,0.99,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,17,2026-07-13T11:30:32+00:00,40.8111694,-96.6894206,0.0,0.99,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,18,2026-07-13T11:30:33+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,19,2026-07-13T11:30:34+00:00,40.8111654,-96.6894206,0.0,0.99,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,20,2026-07-13T11:30:35+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,21,2026-07-13T11:30:36+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-4,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,22,2026-07-13T11:30:37+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,23,2026-07-13T11:30:38+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,24,2026-07-13T11:30:39+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,25,2026-07-13T11:30:40+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,26,2026-07-13T11:30:41+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,27,2026-07-13T11:30:42+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,28,2026-07-13T11:30:43+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,29,2026-07-13T11:30:44+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,30,2026-07-13T11:30:45+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,31,2026-07-13T11:30:46+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,32,2026-07-13T11:30:47+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,33,2026-07-13T11:30:48+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,34,2026-07-13T11:30:49+00:00,40.8111613,-96.6894206,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,35,2026-07-13T11:30:50+00:00,40.8111613,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,36,2026-07-13T11:30:51+00:00,40.8111613,-96.6894206,0.0,0.0,from_camera,active,1,-1,-4,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,37,2026-07-13T11:30:52+00:00,40.8111654,-96.6894206,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,38,2026-07-13T11:30:53+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,39,2026-07-13T11:30:54+00:00,40.8111654,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,40,2026-07-13T11:30:55+00:00,40.8111654,-96.6894368,0.0,3.05,from_camera,active,1,-1,-4,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,41,2026-07-13T11:30:56+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,42,2026-07-13T11:30:57+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,43,2026-07-13T11:30:58+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,44,2026-07-13T11:30:59+00:00,40.8111694,-96.6894368,0.0,0.99,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,45,2026-07-13T11:31:00+00:00,40.8111694,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,46,2026-07-13T11:31:01+00:00,40.8111735,-96.6894206,0.0,3.22,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,47,2026-07-13T11:31:02+00:00,40.8111694,-96.6894206,0.0,1.02,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,48,2026-07-13T11:31:03+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,49,2026-07-13T11:31:04+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,50,2026-07-13T11:31:05+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,51,2026-07-13T11:31:06+00:00,40.8111694,-96.6894368,0.0,3.05,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,52,2026-07-13T11:31:07+00:00,40.8111654,-96.6894368,0.0,0.99,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,53,2026-07-13T11:31:08+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,54,2026-07-13T11:31:09+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,55,2026-07-13T11:31:10+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,56,2026-07-13T11:31:11+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,57,2026-07-13T11:31:12+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,58,2026-07-13T11:31:13+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063015_000262F.MP4,59,2026-07-13T11:31:14+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,0,2026-07-13T11:31:15+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,1,2026-07-13T11:31:16+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,2,2026-07-13T11:31:17+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,3,2026-07-13T11:31:18+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,4,2026-07-13T11:31:19+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,5,2026-07-13T11:31:20+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,6,2026-07-13T11:31:21+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,7,2026-07-13T11:31:22+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,8,2026-07-13T11:31:23+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,9,2026-07-13T11:31:24+00:00,40.8111654,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,10,2026-07-13T11:31:25+00:00,40.8111694,-96.6894206,0.0,3.21,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,11,2026-07-13T11:31:26+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,12,2026-07-13T11:31:27+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,13,2026-07-13T11:31:28+00:00,40.8111694,-96.6894206,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,14,2026-07-13T11:31:29+00:00,40.8111694,-96.6894368,0.0,3.05,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,15,2026-07-13T11:31:30+00:00,40.8111694,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,16,2026-07-13T11:31:31+00:00,40.8111694,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
REDTIGER F7N Touch,20260713063115_000263F.MP4,17,2026-07-13T11:31:32+00:00,40.8111694,-96.6894368,0.0,0.0,from_camera,active,1,-1,-3,0,"g-force (coarse int, gravity-compensated)",,,,
