clip,sampleIndex,timeUtc,latitude,longitude,speed,speedUnits,fixStatus,accelX,accelY,accelZ,accelUnits
20260713053015_000201F.MP4,36,2026-07-13T10:30:51+00:00,40.8112915,-96.6905111,0.0,mph,active,-0.048,-0.24,,g (estimated)
20260713053015_000201F.MP4,37,2026-07-13T10:30:52+00:00,40.8112915,-96.6905273,0.0,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713053015_000201F.MP4,38,2026-07-13T10:30:53+00:00,40.8112915,-96.6905273,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053015_000201F.MP4,39,2026-07-13T10:30:54+00:00,40.8112915,-96.6905436,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053015_000201F.MP4,40,2026-07-13T10:30:55+00:00,40.8112915,-96.6905436,0.0,mph,active,-0.048,-0.048,,g (estimated)
20260713053015_000201F.MP4,41,2026-07-13T10:30:56+00:00,40.8112956,-96.6905762,0.0,mph,active,-0.048,-0.096,,g (estimated)
20260713053015_000201F.MP4,42,2026-07-13T10:30:57+00:00,40.8112956,-96.6905762,0.0,mph,active,-0.048,-0.24,,g (estimated)
20260713053015_000201F.MP4,43,2026-07-13T10:30:58+00:00,40.8112996,-96.6905924,0.0,mph,active,-0.14400000000000002,-0.192,,g (estimated)
20260713053015_000201F.MP4,44,2026-07-13T10:30:59+00:00,40.8112996,-96.6905924,4.11,mph,active,-0.192,-0.192,,g (estimated)
20260713053015_000201F.MP4,45,2026-07-13T10:31:00+00:00,40.81132,-96.690625,6.34,mph,active,-0.24,-0.14400000000000002,,g (estimated)
20260713053015_000201F.MP4,46,2026-07-13T10:31:01+00:00,40.8113485,-96.6906413,7.38,mph,active,-0.048,-0.192,,g (estimated)
20260713053015_000201F.MP4,47,2026-07-13T10:31:02+00:00,40.811381,-96.6906576,8.33,mph,active,-0.048,-0.24,,g (estimated)
20260713053015_000201F.MP4,48,2026-07-13T10:31:03+00:00,40.8114258,-96.6906576,10.16,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053015_000201F.MP4,49,2026-07-13T10:31:04+00:00,40.8114827,-96.6906576,12.95,mph,active,-0.048,-0.24,,g (estimated)
20260713053015_000201F.MP4,50,2026-07-13T10:31:05+00:00,40.8115479,-96.6906576,14.1,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053015_000201F.MP4,51,2026-07-13T10:31:06+00:00,40.811617,-96.6906576,14.68,mph,active,-0.048,-0.192,,g (estimated)
20260713053015_000201F.MP4,52,2026-07-13T10:31:07+00:00,40.8116903,-96.6906576,15.06,mph,active,0.0,-0.24,,g (estimated)
20260713053015_000201F.MP4,53,2026-07-13T10:31:08+00:00,40.8117635,-96.6906576,15.72,mph,active,-0.048,-0.192,,g (estimated)
20260713053015_000201F.MP4,54,2026-07-13T10:31:09+00:00,40.8118408,-96.6906576,16.11,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053015_000201F.MP4,55,2026-07-13T10:31:10+00:00,40.8119181,-96.6906576,15.72,mph,active,-0.048,0.0,,g (estimated)
20260713053015_000201F.MP4,56,2026-07-13T10:31:11+00:00,40.8119914,-96.6906413,15.38,mph,active,-0.048,-0.048,,g (estimated)
20260713053015_000201F.MP4,57,2026-07-13T10:31:12+00:00,40.8120646,-96.6906576,14.62,mph,active,-0.048,-0.048,,g (estimated)
20260713053015_000201F.MP4,58,2026-07-13T10:31:13+00:00,40.8121257,-96.6906576,12.54,mph,active,0.0,0.0,,g (estimated)
20260713053015_000201F.MP4,59,2026-07-13T10:31:14+00:00,40.8121785,-96.6906413,11.64,mph,active,-0.048,0.0,,g (estimated)
20260713053115_000202F.MP4,0,2026-07-13T10:31:15+00:00,40.8122314,-96.6906413,10.48,mph,active,-0.048,0.0,,g (estimated)
20260713053115_000202F.MP4,1,2026-07-13T10:31:16+00:00,40.8122721,-96.6906576,8.05,mph,active,-0.048,0.048,,g (estimated)
20260713053115_000202F.MP4,2,2026-07-13T10:31:17+00:00,40.8123006,-96.6906576,5.39,mph,active,0.0,-0.048,,g (estimated)
20260713053115_000202F.MP4,3,2026-07-13T10:31:18+00:00,40.8123169,-96.6906738,2.77,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,4,2026-07-13T10:31:19+00:00,40.8123291,-96.6906738,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,5,2026-07-13T10:31:20+00:00,40.8123291,-96.6906738,0.0,mph,active,0.0,-0.192,,g (estimated)
20260713053115_000202F.MP4,6,2026-07-13T10:31:21+00:00,40.812325,-96.6906738,0.0,mph,active,-0.048,-0.24,,g (estimated)
20260713053115_000202F.MP4,7,2026-07-13T10:31:22+00:00,40.8123332,-96.6906738,0.0,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713053115_000202F.MP4,8,2026-07-13T10:31:23+00:00,40.8123494,-96.6906738,0.0,mph,active,0.0,-0.24,,g (estimated)
20260713053115_000202F.MP4,9,2026-07-13T10:31:24+00:00,40.8123576,-96.6906738,4.35,mph,active,0.0,-0.24,,g (estimated)
20260713053115_000202F.MP4,10,2026-07-13T10:31:25+00:00,40.8123983,-96.6906738,6.32,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,11,2026-07-13T10:31:26+00:00,40.8124349,-96.6906901,7.86,mph,active,0.096,-0.192,,g (estimated)
20260713053115_000202F.MP4,12,2026-07-13T10:31:27+00:00,40.8124715,-96.6907064,9.03,mph,active,0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,13,2026-07-13T10:31:28+00:00,40.8125041,-96.6907552,10.5,mph,active,0.192,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,14,2026-07-13T10:31:29+00:00,40.8125366,-96.690804,11.07,mph,active,0.048,-0.24,,g (estimated)
20260713053115_000202F.MP4,15,2026-07-13T10:31:30+00:00,40.8125529,-96.6908691,11.53,mph,active,-0.048,-0.24,,g (estimated)
20260713053115_000202F.MP4,16,2026-07-13T10:31:31+00:00,40.812557,-96.6909342,12.29,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,17,2026-07-13T10:31:32+00:00,40.8125529,-96.6910319,13.64,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,18,2026-07-13T10:31:33+00:00,40.8125488,-96.6911133,15.06,mph,active,0.0,-0.192,,g (estimated)
20260713053115_000202F.MP4,19,2026-07-13T10:31:34+00:00,40.8125488,-96.6912272,16.11,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,20,2026-07-13T10:31:35+00:00,40.8125529,-96.6913249,16.07,mph,active,0.0,-0.192,,g (estimated)
20260713053115_000202F.MP4,21,2026-07-13T10:31:36+00:00,40.8125529,-96.6914225,16.35,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,22,2026-07-13T10:31:37+00:00,40.8125488,-96.6915365,16.83,mph,active,0.0,-0.24,,g (estimated)
20260713053115_000202F.MP4,23,2026-07-13T10:31:38+00:00,40.8125488,-96.6916341,17.34,mph,active,-0.048,-0.192,,g (estimated)
20260713053115_000202F.MP4,24,2026-07-13T10:31:39+00:00,40.8125488,-96.691748,18.38,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,25,2026-07-13T10:31:40+00:00,40.8125488,-96.691862,19.33,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,26,2026-07-13T10:31:41+00:00,40.8125488,-96.6919922,19.66,mph,active,-0.096,-0.192,,g (estimated)
20260713053115_000202F.MP4,27,2026-07-13T10:31:42+00:00,40.8125488,-96.6921061,20.54,mph,active,0.0,-0.192,,g (estimated)
20260713053115_000202F.MP4,28,2026-07-13T10:31:43+00:00,40.8125488,-96.6922363,20.89,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,29,2026-07-13T10:31:44+00:00,40.8125488,-96.6923665,21.33,mph,active,-0.048,-0.192,,g (estimated)
20260713053115_000202F.MP4,30,2026-07-13T10:31:45+00:00,40.8125488,-96.6924967,21.34,mph,active,-0.096,-0.192,,g (estimated)
20260713053115_000202F.MP4,31,2026-07-13T10:31:46+00:00,40.8125529,-96.692627,20.51,mph,active,0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,32,2026-07-13T10:31:47+00:00,40.812557,-96.6927572,20.07,mph,active,-0.048,-0.192,,g (estimated)
20260713053115_000202F.MP4,33,2026-07-13T10:31:48+00:00,40.812561,-96.6928874,20.45,mph,active,-0.048,-0.24,,g (estimated)
20260713053115_000202F.MP4,34,2026-07-13T10:31:49+00:00,40.8125651,-96.6930176,20.43,mph,active,-0.048,-0.192,,g (estimated)
20260713053115_000202F.MP4,35,2026-07-13T10:31:50+00:00,40.812561,-96.6931478,21.06,mph,active,-0.048,-0.096,,g (estimated)
20260713053115_000202F.MP4,36,2026-07-13T10:31:51+00:00,40.812557,-96.693278,21.1,mph,active,-0.096,0.0,,g (estimated)
20260713053115_000202F.MP4,37,2026-07-13T10:31:52+00:00,40.812557,-96.6933919,19.36,mph,active,0.0,0.24,,g (estimated)
20260713053115_000202F.MP4,38,2026-07-13T10:31:53+00:00,40.812557,-96.6935059,16.19,mph,active,-0.096,0.0,,g (estimated)
20260713053115_000202F.MP4,39,2026-07-13T10:31:54+00:00,40.812557,-96.6935872,12.83,mph,active,-0.048,0.0,,g (estimated)
20260713053115_000202F.MP4,40,2026-07-13T10:31:55+00:00,40.812557,-96.6936361,9.43,mph,active,0.0,0.0,,g (estimated)
20260713053115_000202F.MP4,41,2026-07-13T10:31:56+00:00,40.8125529,-96.6936686,4.3,mph,active,-0.048,-0.048,,g (estimated)
20260713053115_000202F.MP4,42,2026-07-13T10:31:57+00:00,40.8125529,-96.6936849,0.0,mph,active,-0.048,-0.096,,g (estimated)
20260713053115_000202F.MP4,43,2026-07-13T10:31:58+00:00,40.8125529,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,44,2026-07-13T10:31:59+00:00,40.8125529,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,45,2026-07-13T10:32:00+00:00,40.8125529,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,46,2026-07-13T10:32:01+00:00,40.8125529,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,47,2026-07-13T10:32:02+00:00,40.8125529,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,48,2026-07-13T10:32:03+00:00,40.8125529,-96.6936849,0.0,mph,active,0.0,-0.096,,g (estimated)
20260713053115_000202F.MP4,49,2026-07-13T10:32:04+00:00,40.8125529,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,50,2026-07-13T10:32:05+00:00,40.8125529,-96.6936849,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,51,2026-07-13T10:32:06+00:00,40.8125529,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,52,2026-07-13T10:32:07+00:00,40.8125529,-96.6936849,0.0,mph,active,0.0,-0.096,,g (estimated)
20260713053115_000202F.MP4,53,2026-07-13T10:32:08+00:00,40.8125529,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,54,2026-07-13T10:32:09+00:00,40.8125488,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,55,2026-07-13T10:32:10+00:00,40.8125488,-96.6936849,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,56,2026-07-13T10:32:11+00:00,40.8125488,-96.6936849,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,57,2026-07-13T10:32:12+00:00,40.8125488,-96.6936686,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,58,2026-07-13T10:32:13+00:00,40.8125488,-96.6936686,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053115_000202F.MP4,59,2026-07-13T10:32:14+00:00,40.8125488,-96.6936686,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,0,2026-07-13T10:32:15+00:00,40.8125488,-96.6936686,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,1,2026-07-13T10:32:16+00:00,40.8125488,-96.6936686,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,2,2026-07-13T10:32:17+00:00,40.8125488,-96.6936686,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,3,2026-07-13T10:32:18+00:00,40.8125488,-96.6936686,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,4,2026-07-13T10:32:19+00:00,40.8125488,-96.6936686,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,5,2026-07-13T10:32:20+00:00,40.8125488,-96.6936686,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,6,2026-07-13T10:32:21+00:00,40.8125488,-96.6936686,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,7,2026-07-13T10:32:22+00:00,40.8125488,-96.6936686,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,8,2026-07-13T10:32:23+00:00,40.8125488,-96.6936686,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713053215_000203F.MP4,9,2026-07-13T10:32:24+00:00,40.8125488,-96.6936686,0.0,mph,active,0.0,-0.336,,g (estimated)
20260713053215_000203F.MP4,10,2026-07-13T10:32:25+00:00,40.8125488,-96.6936686,1.65,mph,active,-0.048,-0.336,,g (estimated)
20260713053215_000203F.MP4,11,2026-07-13T10:32:26+00:00,40.8125488,-96.6936849,4.68,mph,active,-0.048,-0.24,,g (estimated)
20260713053215_000203F.MP4,12,2026-07-13T10:32:27+00:00,40.8125488,-96.6937337,8.4,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713053215_000203F.MP4,13,2026-07-13T10:32:28+00:00,40.8125448,-96.6937988,11.4,mph,active,-0.048,-0.192,,g (estimated)
20260713053215_000203F.MP4,14,2026-07-13T10:32:29+00:00,40.8125448,-96.6938802,13.2,mph,active,0.0,-0.24,,g (estimated)
20260713053215_000203F.MP4,15,2026-07-13T10:32:30+00:00,40.8125407,-96.6939779,15.53,mph,active,0.0,-0.192,,g (estimated)
20260713053215_000203F.MP4,16,2026-07-13T10:32:31+00:00,40.8125366,-96.6940918,17.2,mph,active,-0.096,-0.24,,g (estimated)
20260713053215_000203F.MP4,17,2026-07-13T10:32:32+00:00,40.8125366,-96.6942057,17.9,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,18,2026-07-13T10:32:33+00:00,40.8125326,-96.6943197,18.73,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,19,2026-07-13T10:32:34+00:00,40.8125285,-96.6944336,19.72,mph,active,0.0,-0.24,,g (estimated)
20260713053215_000203F.MP4,20,2026-07-13T10:32:35+00:00,40.8125203,-96.6945638,19.95,mph,active,-0.048,-0.192,,g (estimated)
20260713053215_000203F.MP4,21,2026-07-13T10:32:36+00:00,40.8125122,-96.694694,20.02,mph,active,-0.048,-0.192,,g (estimated)
20260713053215_000203F.MP4,22,2026-07-13T10:32:37+00:00,40.8125081,-96.6948079,20.29,mph,active,0.0,-0.192,,g (estimated)
20260713053215_000203F.MP4,23,2026-07-13T10:32:38+00:00,40.8125041,-96.6949382,20.34,mph,active,0.0,-0.192,,g (estimated)
20260713053215_000203F.MP4,24,2026-07-13T10:32:39+00:00,40.8125,-96.6950684,20.66,mph,active,0.0,-0.048,,g (estimated)
20260713053215_000203F.MP4,25,2026-07-13T10:32:40+00:00,40.8125,-96.6951986,20.59,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,26,2026-07-13T10:32:41+00:00,40.8124959,-96.6953288,20.22,mph,active,0.0,-0.192,,g (estimated)
20260713053215_000203F.MP4,27,2026-07-13T10:32:42+00:00,40.8124919,-96.6954427,20.38,mph,active,-0.048,-0.192,,g (estimated)
20260713053215_000203F.MP4,28,2026-07-13T10:32:43+00:00,40.8124919,-96.6955892,20.94,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,29,2026-07-13T10:32:44+00:00,40.8124919,-96.6957194,21.97,mph,active,-0.048,-0.192,,g (estimated)
20260713053215_000203F.MP4,30,2026-07-13T10:32:45+00:00,40.8124959,-96.6958496,21.93,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,31,2026-07-13T10:32:46+00:00,40.8124959,-96.6959798,21.87,mph,active,-0.096,-0.192,,g (estimated)
20260713053215_000203F.MP4,32,2026-07-13T10:32:47+00:00,40.8125,-96.69611,20.94,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,33,2026-07-13T10:32:48+00:00,40.8125,-96.6962402,21.42,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,34,2026-07-13T10:32:49+00:00,40.8125,-96.6963704,21.36,mph,active,0.0,-0.192,,g (estimated)
20260713053215_000203F.MP4,35,2026-07-13T10:32:50+00:00,40.8125,-96.6965007,21.81,mph,active,0.0,-0.192,,g (estimated)
20260713053215_000203F.MP4,36,2026-07-13T10:32:51+00:00,40.8125,-96.6966471,22.4,mph,active,-0.14400000000000002,-0.096,,g (estimated)
20260713053215_000203F.MP4,37,2026-07-13T10:32:52+00:00,40.8125,-96.6967773,22.15,mph,active,0.0,-0.336,,g (estimated)
20260713053215_000203F.MP4,38,2026-07-13T10:32:53+00:00,40.8125,-96.6969238,21.63,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,39,2026-07-13T10:32:54+00:00,40.8125,-96.697054,21.61,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,40,2026-07-13T10:32:55+00:00,40.8125041,-96.6971842,21.23,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,41,2026-07-13T10:32:56+00:00,40.8125041,-96.6973145,20.87,mph,active,-0.048,-0.192,,g (estimated)
20260713053215_000203F.MP4,42,2026-07-13T10:32:57+00:00,40.8125081,-96.6974284,20.4,mph,active,0.0,-0.048,,g (estimated)
20260713053215_000203F.MP4,43,2026-07-13T10:32:58+00:00,40.8125081,-96.6975586,19.94,mph,active,-0.048,-0.096,,g (estimated)
20260713053215_000203F.MP4,44,2026-07-13T10:32:59+00:00,40.8125081,-96.6976725,18.12,mph,active,0.0,-0.048,,g (estimated)
20260713053215_000203F.MP4,45,2026-07-13T10:33:00+00:00,40.8125122,-96.6977702,15.64,mph,active,-0.048,0.0,,g (estimated)
20260713053215_000203F.MP4,46,2026-07-13T10:33:01+00:00,40.8125122,-96.6978516,13.46,mph,active,-0.048,0.0,,g (estimated)
20260713053215_000203F.MP4,47,2026-07-13T10:33:02+00:00,40.8125122,-96.6979329,10.44,mph,active,0.0,0.0,,g (estimated)
20260713053215_000203F.MP4,48,2026-07-13T10:33:03+00:00,40.8125122,-96.6979818,8.27,mph,active,-0.048,0.0,,g (estimated)
20260713053215_000203F.MP4,49,2026-07-13T10:33:04+00:00,40.8125122,-96.6980143,5.08,mph,active,0.0,-0.048,,g (estimated)
20260713053215_000203F.MP4,50,2026-07-13T10:33:05+00:00,40.8125122,-96.6980306,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713053215_000203F.MP4,51,2026-07-13T10:33:06+00:00,40.8125163,-96.6980306,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,52,2026-07-13T10:33:07+00:00,40.8125163,-96.6980306,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,53,2026-07-13T10:33:08+00:00,40.8125163,-96.6980306,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,54,2026-07-13T10:33:09+00:00,40.8125163,-96.6980306,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,55,2026-07-13T10:33:10+00:00,40.8125203,-96.6980306,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,56,2026-07-13T10:33:11+00:00,40.8125203,-96.6980306,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,57,2026-07-13T10:33:12+00:00,40.8125203,-96.6980306,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,58,2026-07-13T10:33:13+00:00,40.8125203,-96.6980306,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053215_000203F.MP4,59,2026-07-13T10:33:14+00:00,40.8125203,-96.6980306,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053315_000204F.MP4,0,2026-07-13T10:33:15+00:00,40.8125203,-96.6980469,0.0,mph,active,0.0,-0.192,,g (estimated)
20260713053315_000204F.MP4,1,2026-07-13T10:33:16+00:00,40.8125203,-96.6980469,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053315_000204F.MP4,2,2026-07-13T10:33:17+00:00,40.8125203,-96.6980469,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053315_000204F.MP4,3,2026-07-13T10:33:18+00:00,40.8125203,-96.6980469,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053315_000204F.MP4,4,2026-07-13T10:33:19+00:00,40.8125203,-96.6980469,0.0,mph,active,0.0,-0.192,,g (estimated)
20260713053315_000204F.MP4,5,2026-07-13T10:33:20+00:00,40.8125203,-96.6980469,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053315_000204F.MP4,6,2026-07-13T10:33:21+00:00,40.8125203,-96.6980469,0.0,mph,active,0.0,-0.192,,g (estimated)
20260713053315_000204F.MP4,7,2026-07-13T10:33:22+00:00,40.8125244,-96.6980469,0.0,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713053315_000204F.MP4,8,2026-07-13T10:33:23+00:00,40.8125244,-96.6980469,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713053315_000204F.MP4,9,2026-07-13T10:33:24+00:00,40.8125244,-96.6980469,0.0,mph,active,0.0,-0.336,,g (estimated)
20260713053315_000204F.MP4,10,2026-07-13T10:33:25+00:00,40.8125244,-96.6980469,0.0,mph,active,0.0,-0.336,,g (estimated)
20260713053315_000204F.MP4,11,2026-07-13T10:33:26+00:00,40.8125203,-96.6980632,2.92,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713053315_000204F.MP4,12,2026-07-13T10:33:27+00:00,40.8125203,-96.6980957,5.41,mph,active,-0.048,-0.24,,g (estimated)
20260713053315_000204F.MP4,13,2026-07-13T10:33:28+00:00,40.8125244,-96.6981445,7.92,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713053315_000204F.MP4,14,2026-07-13T10:33:29+00:00,40.8125203,-96.6982096,11.48,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713053315_000204F.MP4,15,2026-07-13T10:33:30+00:00,40.8125203,-96.698291,14.47,mph,active,0.0,-0.24,,g (estimated)
20260713053315_000204F.MP4,16,2026-07-13T10:33:31+00:00,40.8125122,-96.6983724,15.61,mph,active,-0.048,-0.192,,g (estimated)
20260713053315_000204F.MP4,17,2026-07-13T10:33:32+00:00,40.8125122,-96.6984863,16.94,mph,active,-0.048,-0.192,,g (estimated)
20260713053315_000204F.MP4,18,2026-07-13T10:33:33+00:00,40.8125122,-96.6986003,18.28,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053315_000204F.MP4,19,2026-07-13T10:33:34+00:00,40.8125081,-96.6987142,18.65,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713053315_000204F.MP4,20,2026-07-13T10:33:35+00:00,40.8125122,-96.6988281,18.33,mph,active,-0.048,-0.096,,g (estimated)
20260713053315_000204F.MP4,21,2026-07-13T10:33:36+00:00,40.8125122,-96.6989421,17.63,mph,active,0.0,-0.048,,g (estimated)
20260713053315_000204F.MP4,22,2026-07-13T10:33:37+00:00,40.8125163,-96.6990397,16.29,mph,active,0.0,-0.048,,g (estimated)
20260713053315_000204F.MP4,23,2026-07-13T10:33:38+00:00,40.8125163,-96.6991374,14.47,mph,active,-0.048,-0.048,,g (estimated)
20260713053315_000204F.MP4,24,2026-07-13T10:33:39+00:00,40.8125163,-96.6992188,12.5,mph,active,-0.048,-0.048,,g (estimated)
20260713053315_000204F.MP4,25,2026-07-13T10:33:40+00:00,40.8125163,-96.6992839,10.04,mph,active,0.0,0.0,,g (estimated)
20260713053315_000204F.MP4,26,2026-07-13T10:33:41+00:00,40.8125163,-96.699349,8.13,mph,active,-0.048,0.0,,g (estimated)
20260713053315_000204F.MP4,27,2026-07-13T10:33:42+00:00,40.8125122,-96.6993815,5.64,mph,active,0.0,-0.048,,g (estimated)
