clip,sample_idx,ts_utc,fix,lat_deg,lon_deg,speed_mph,bearing_raw,year2k,month,day,hour,minute,second
REC20230712-040910-161.mp4,32,2026-04-26T06:29:57+00:00,1,40.8112727,-96.689223,10,62,26,4,26,6,29,57
REC20230712-040910-161.mp4,33,2026-04-26T06:29:58+00:00,1,40.8112753,-96.6891635,8,59,26,4,26,6,29,58
REC20230712-040910-161.mp4,34,2026-04-26T06:29:59+00:00,1,40.811278,-96.6891137,6,61,26,4,26,6,29,59
REC20230712-040910-161.mp4,35,2026-04-26T06:30:00+00:00,1,40.8112783,-96.689081,3,67,26,4,26,6,30,0
REC20230712-040910-161.mp4,36,2026-04-26T06:30:01+00:00,1,40.8112775,-96.6890682,0,66,26,4,26,6,30,1
REC20230712-040910-161.mp4,37,2026-04-26T06:30:02+00:00,1,40.8112775,-96.689068,0,201,26,4,26,6,30,2
REC20230712-040910-161.mp4,38,2026-04-26T06:30:03+00:00,1,40.8112777,-96.6890697,0,201,26,4,26,6,30,3
REC20230712-040910-161.mp4,39,2026-04-26T06:30:04+00:00,1,40.8112775,-96.68907,0,201,26,4,26,6,30,4
REC20230712-040910-161.mp4,40,2026-04-26T06:30:05+00:00,1,40.8112773,-96.6890702,0,201,26,4,26,6,30,5
REC20230712-040910-161.mp4,41,2026-04-26T06:30:06+00:00,1,40.8112775,-96.6890707,0,201,26,4,26,6,30,6
REC20230712-040910-161.mp4,42,2026-04-26T06:30:07+00:00,1,40.8112773,-96.6890752,1,185,26,4,26,6,30,7
REC20230712-040910-161.mp4,43,2026-04-26T06:30:08+00:00,1,40.8112765,-96.6890827,1,187,26,4,26,6,30,8
REC20230712-040910-161.mp4,44,2026-04-26T06:30:09+00:00,1,40.8112752,-96.6890892,0,200,26,4,26,6,30,9
REC20230712-040910-161.mp4,45,2026-04-26T06:30:10+00:00,1,40.8112748,-96.6890917,0,200,26,4,26,6,30,10
REC20230712-040910-161.mp4,46,2026-04-26T06:30:11+00:00,1,40.8112747,-96.6890922,0,200,26,4,26,6,30,11
REC20230712-040910-161.mp4,47,2026-04-26T06:30:12+00:00,1,40.8112772,-96.689087,2,35,26,4,26,6,30,12
REC20230712-040910-161.mp4,48,2026-04-26T06:30:13+00:00,1,40.811285,-96.689076,3,26,26,4,26,6,30,13
REC20230712-040910-161.mp4,49,2026-04-26T06:30:14+00:00,1,40.811299,-96.689066,3,11,26,4,26,6,30,14
REC20230712-040910-161.mp4,50,2026-04-26T06:30:15+00:00,1,40.811314,-96.689065,2,243,26,4,26,6,30,15
REC20230712-040910-161.mp4,51,2026-04-26T06:30:16+00:00,1,40.8113238,-96.6890673,1,249,26,4,26,6,30,16
REC20230712-040910-161.mp4,52,2026-04-26T06:30:17+00:00,1,40.811326,-96.6890678,0,249,26,4,26,6,30,17
REC20230712-040910-161.mp4,53,2026-04-26T06:30:18+00:00,1,40.8113232,-96.6890677,0,125,26,4,26,6,30,18
REC20230712-040910-161.mp4,54,2026-04-26T06:30:19+00:00,1,40.8113172,-96.6890667,1,122,26,4,26,6,30,19
REC20230712-040910-161.mp4,55,2026-04-26T06:30:20+00:00,1,40.8113093,-96.6890682,2,133,26,4,26,6,30,20
REC20230712-040910-161.mp4,56,2026-04-26T06:30:21+00:00,1,40.811299,-96.6890717,2,135,26,4,26,6,30,21
REC20230712-040910-161.mp4,57,2026-04-26T06:30:22+00:00,1,40.8112913,-96.6890748,1,133,26,4,26,6,30,22
REC20230712-040910-161.mp4,58,2026-04-26T06:30:23+00:00,1,40.8112867,-96.6890752,1,114,26,4,26,6,30,23
REC20230712-040910-161.mp4,59,2026-04-26T06:30:24+00:00,1,40.8112847,-96.6890748,0,114,26,4,26,6,30,24
REC20230712-040910-161.mp4,60,2026-04-26T06:30:25+00:00,1,40.811285,-96.6890748,0,114,26,4,26,6,30,25
REC20230712-041010-162.mp4,0,2026-04-26T06:30:26+00:00,1,40.8112853,-96.6890745,0,114,26,4,26,6,30,26
REC20230712-041010-162.mp4,1,2026-04-26T06:30:27+00:00,1,40.8112853,-96.6890742,0,114,26,4,26,6,30,27
REC20230712-041010-162.mp4,2,2026-04-26T06:30:28+00:00,1,40.8112855,-96.6890737,0,114,26,4,26,6,30,28
REC20230712-041010-162.mp4,3,2026-04-26T06:30:29+00:00,1,40.8112855,-96.6890737,0,114,26,4,26,6,30,29
REC20230712-041010-162.mp4,4,2026-04-26T06:30:30+00:00,1,40.8112857,-96.6890737,0,114,26,4,26,6,30,30
REC20230712-041010-162.mp4,5,2026-04-26T06:30:31+00:00,1,40.8112858,-96.6890735,0,114,26,4,26,6,30,31
REC20230712-041010-162.mp4,6,2026-04-26T06:30:32+00:00,1,40.811286,-96.6890737,0,114,26,4,26,6,30,32
REC20230712-041010-162.mp4,7,2026-04-26T06:30:33+00:00,1,40.8112862,-96.689074,0,114,26,4,26,6,30,33
REC20230712-041010-162.mp4,8,2026-04-26T06:30:34+00:00,1,40.811286,-96.6890743,0,114,26,4,26,6,30,34
REC20230712-041010-162.mp4,9,2026-04-26T06:30:35+00:00,1,40.8112863,-96.6890745,0,114,26,4,26,6,30,35
REC20230712-041010-162.mp4,10,2026-04-26T06:30:36+00:00,1,40.8112862,-96.6890745,0,114,26,4,26,6,30,36
REC20230712-041010-162.mp4,11,2026-04-26T06:30:37+00:00,1,40.811286,-96.6890745,0,114,26,4,26,6,30,37
REC20230712-041010-162.mp4,12,2026-04-26T06:30:38+00:00,1,40.8112858,-96.6890745,0,114,26,4,26,6,30,38
REC20230712-041010-162.mp4,13,2026-04-26T06:30:39+00:00,1,40.8112857,-96.6890747,0,114,26,4,26,6,30,39
REC20230712-041010-162.mp4,14,2026-04-26T06:30:40+00:00,1,40.8112855,-96.689075,0,114,26,4,26,6,30,40
REC20230712-041010-162.mp4,15,2026-04-26T06:30:41+00:00,1,40.8112852,-96.689075,0,114,26,4,26,6,30,41
REC20230712-041010-162.mp4,16,2026-04-26T06:30:42+00:00,1,40.8112852,-96.6890752,0,114,26,4,26,6,30,42
REC20230712-041010-162.mp4,17,2026-04-26T06:30:43+00:00,1,40.8112852,-96.6890755,0,114,26,4,26,6,30,43
REC20230712-041010-162.mp4,18,2026-04-26T06:30:44+00:00,1,40.8112852,-96.6890757,0,114,26,4,26,6,30,44
REC20230712-041010-162.mp4,19,2026-04-26T06:30:45+00:00,1,40.8112853,-96.6890753,0,114,26,4,26,6,30,45
REC20230712-041010-162.mp4,20,2026-04-26T06:30:46+00:00,1,40.8112853,-96.6890753,0,114,26,4,26,6,30,46
REC20230712-041010-162.mp4,21,2026-04-26T06:30:47+00:00,1,40.8112857,-96.6890752,0,114,26,4,26,6,30,47
REC20230712-041010-162.mp4,22,2026-04-26T06:30:48+00:00,1,40.8112855,-96.6890752,0,114,26,4,26,6,30,48
REC20230712-041010-162.mp4,23,2026-04-26T06:30:49+00:00,1,40.8112857,-96.6890752,0,114,26,4,26,6,30,49
REC20230712-041010-162.mp4,24,2026-04-26T06:30:50+00:00,1,40.8112862,-96.6890748,0,114,26,4,26,6,30,50
REC20230712-041010-162.mp4,25,2026-04-26T06:30:51+00:00,1,40.8112865,-96.6890747,0,114,26,4,26,6,30,51
REC20230712-041010-162.mp4,26,2026-04-26T06:30:52+00:00,1,40.8112865,-96.6890753,0,114,26,4,26,6,30,52
REC20230712-041010-162.mp4,27,2026-04-26T06:30:53+00:00,1,40.8112867,-96.6890758,0,114,26,4,26,6,30,53
REC20230712-041010-162.mp4,28,2026-04-26T06:30:54+00:00,1,40.8112867,-96.6890758,0,114,26,4,26,6,30,54
REC20230712-041010-162.mp4,29,2026-04-26T06:30:55+00:00,1,40.811287,-96.6890757,0,114,26,4,26,6,30,55
REC20230712-041010-162.mp4,30,2026-04-26T06:30:56+00:00,1,40.8112877,-96.6890758,0,114,26,4,26,6,30,56
REC20230712-041010-162.mp4,31,2026-04-26T06:30:57+00:00,1,40.8112873,-96.6890767,0,114,26,4,26,6,30,57
REC20230712-041010-162.mp4,32,2026-04-26T06:30:58+00:00,1,40.8112877,-96.6890758,0,114,26,4,26,6,30,58
REC20230712-041010-162.mp4,33,2026-04-26T06:30:59+00:00,1,40.8112872,-96.6890752,0,114,26,4,26,6,30,59
REC20230712-041010-162.mp4,34,2026-04-26T06:31:00+00:00,1,40.8112862,-96.6890757,0,133,26,4,26,6,31,0
REC20230712-041010-162.mp4,35,2026-04-26T06:31:01+00:00,1,40.8112852,-96.689076,0,133,26,4,26,6,31,1
REC20230712-041010-162.mp4,36,2026-04-26T06:31:02+00:00,1,40.8112857,-96.6890755,0,133,26,4,26,6,31,2
REC20230712-041010-162.mp4,37,2026-04-26T06:31:03+00:00,1,40.8112858,-96.6890752,0,133,26,4,26,6,31,3
REC20230712-041010-162.mp4,38,2026-04-26T06:31:04+00:00,1,40.8112858,-96.6890745,0,133,26,4,26,6,31,4
REC20230712-041010-162.mp4,39,2026-04-26T06:31:05+00:00,1,40.8112855,-96.6890743,0,133,26,4,26,6,31,5
REC20230712-041010-162.mp4,40,2026-04-26T06:31:06+00:00,1,40.8112852,-96.6890745,0,133,26,4,26,6,31,6
REC20230712-041010-162.mp4,41,2026-04-26T06:31:07+00:00,1,40.8112848,-96.6890742,0,133,26,4,26,6,31,7
REC20230712-041010-162.mp4,42,2026-04-26T06:31:08+00:00,1,40.8112848,-96.6890738,0,133,26,4,26,6,31,8
REC20230712-041010-162.mp4,43,2026-04-26T06:31:09+00:00,1,40.811285,-96.6890738,0,133,26,4,26,6,31,9
REC20230712-041010-162.mp4,44,2026-04-26T06:31:10+00:00,1,40.8112883,-96.6890722,1,7,26,4,26,6,31,10
REC20230712-041010-162.mp4,45,2026-04-26T06:31:11+00:00,1,40.8112983,-96.6890688,2,9,26,4,26,6,31,11
REC20230712-041010-162.mp4,46,2026-04-26T06:31:12+00:00,1,40.8113172,-96.6890662,5,2,26,4,26,6,31,12
REC20230712-041010-162.mp4,47,2026-04-26T06:31:13+00:00,1,40.8113455,-96.689064,6,3,26,4,26,6,31,13
REC20230712-041010-162.mp4,48,2026-04-26T06:31:14+00:00,1,40.811376,-96.6890615,6,1,26,4,26,6,31,14
REC20230712-041010-162.mp4,49,2026-04-26T06:31:15+00:00,1,40.811408,-96.6890607,6,0,26,4,26,6,31,15
REC20230712-041010-162.mp4,50,2026-04-26T06:31:16+00:00,1,40.8114387,-96.6890592,5,1,26,4,26,6,31,16
REC20230712-041010-162.mp4,51,2026-04-26T06:31:17+00:00,1,40.8114662,-96.6890583,5,1,26,4,26,6,31,17
REC20230712-041010-162.mp4,52,2026-04-26T06:31:18+00:00,1,40.8114905,-96.6890568,4,1,26,4,26,6,31,18
REC20230712-041010-162.mp4,53,2026-04-26T06:31:19+00:00,1,40.8115133,-96.6890563,4,0,26,4,26,6,31,19
REC20230712-041010-162.mp4,54,2026-04-26T06:31:20+00:00,1,40.8115367,-96.689056,5,1,26,4,26,6,31,20
REC20230712-041010-162.mp4,55,2026-04-26T06:31:21+00:00,1,40.8115597,-96.6890535,4,4,26,4,26,6,31,21
REC20230712-041010-162.mp4,56,2026-04-26T06:31:22+00:00,1,40.8115812,-96.6890443,4,18,26,4,26,6,31,22
REC20230712-041010-162.mp4,57,2026-04-26T06:31:23+00:00,1,40.8115988,-96.689029,4,25,26,4,26,6,31,23
REC20230712-041010-162.mp4,58,2026-04-26T06:31:24+00:00,1,40.8116133,-96.6890052,5,41,26,4,26,6,31,24
REC20230712-041010-162.mp4,59,2026-04-26T06:31:25+00:00,1,40.8116217,-96.688974,5,55,26,4,26,6,31,25
REC20230712-041110-163.mp4,0,2026-04-26T06:31:26+00:00,1,40.8116228,-96.688949,3,65,26,4,26,6,31,26
REC20230712-041110-163.mp4,1,2026-04-26T06:31:27+00:00,1,40.8116217,-96.688929,3,69,26,4,26,6,31,27
REC20230712-041110-163.mp4,2,2026-04-26T06:31:28+00:00,1,40.811619,-96.6889083,3,67,26,4,26,6,31,28
REC20230712-041110-163.mp4,3,2026-04-26T06:31:29+00:00,1,40.8116182,-96.6888853,3,64,26,4,26,6,31,29
REC20230712-041110-163.mp4,4,2026-04-26T06:31:30+00:00,1,40.8116173,-96.6888633,3,69,26,4,26,6,31,30
REC20230712-041110-163.mp4,5,2026-04-26T06:31:31+00:00,1,40.8116153,-96.6888485,1,78,26,4,26,6,31,31
REC20230712-041110-163.mp4,6,2026-04-26T06:31:32+00:00,1,40.8116148,-96.6888442,0,78,26,4,26,6,31,32
REC20230712-041110-163.mp4,7,2026-04-26T06:31:33+00:00,1,40.8116152,-96.6888445,0,78,26,4,26,6,31,33
REC20230712-041110-163.mp4,8,2026-04-26T06:31:34+00:00,1,40.8116157,-96.6888445,0,78,26,4,26,6,31,34
REC20230712-041110-163.mp4,9,2026-04-26T06:31:35+00:00,1,40.811616,-96.6888492,1,177,26,4,26,6,31,35
REC20230712-041110-163.mp4,10,2026-04-26T06:31:36+00:00,1,40.8116183,-96.688862,2,198,26,4,26,6,31,36
REC20230712-041110-163.mp4,11,2026-04-26T06:31:37+00:00,1,40.8116223,-96.6888803,3,197,26,4,26,6,31,37
REC20230712-041110-163.mp4,12,2026-04-26T06:31:38+00:00,1,40.8116265,-96.6888995,3,193,26,4,26,6,31,38
REC20230712-041110-163.mp4,13,2026-04-26T06:31:39+00:00,1,40.8116288,-96.6889178,3,194,26,4,26,6,31,39
REC20230712-041110-163.mp4,14,2026-04-26T06:31:40+00:00,1,40.8116323,-96.688936,2,202,26,4,26,6,31,40
REC20230712-041110-163.mp4,15,2026-04-26T06:31:41+00:00,1,40.811638,-96.6889523,2,211,26,4,26,6,31,41
REC20230712-041110-163.mp4,16,2026-04-26T06:31:42+00:00,1,40.8116448,-96.6889635,1,221,26,4,26,6,31,42
REC20230712-041110-163.mp4,17,2026-04-26T06:31:43+00:00,1,40.811651,-96.6889712,1,226,26,4,26,6,31,43
REC20230712-041110-163.mp4,18,2026-04-26T06:31:44+00:00,1,40.8116562,-96.6889757,1,228,26,4,26,6,31,44
REC20230712-041110-163.mp4,19,2026-04-26T06:31:45+00:00,1,40.8116587,-96.6889768,0,228,26,4,26,6,31,45
REC20230712-041110-163.mp4,20,2026-04-26T06:31:46+00:00,1,40.8116588,-96.6889765,0,228,26,4,26,6,31,46
REC20230712-041110-163.mp4,21,2026-04-26T06:31:47+00:00,1,40.8116542,-96.6889765,2,135,26,4,26,6,31,47
REC20230712-041110-163.mp4,22,2026-04-26T06:31:48+00:00,1,40.81164,-96.6889843,4,151,26,4,26,6,31,48
REC20230712-041110-163.mp4,23,2026-04-26T06:31:49+00:00,1,40.8116218,-96.6890003,6,156,26,4,26,6,31,49
REC20230712-041110-163.mp4,24,2026-04-26T06:31:50+00:00,1,40.8115967,-96.6890258,7,150,26,4,26,6,31,50
REC20230712-041110-163.mp4,25,2026-04-26T06:31:51+00:00,1,40.8115643,-96.6890482,8,142,26,4,26,6,31,51
REC20230712-041110-163.mp4,26,2026-04-26T06:31:52+00:00,1,40.8115277,-96.6890677,9,133,26,4,26,6,31,52
REC20230712-041110-163.mp4,27,2026-04-26T06:31:53+00:00,1,40.8114808,-96.689074,10,128,26,4,26,6,31,53
REC20230712-041110-163.mp4,28,2026-04-26T06:31:54+00:00,1,40.8114332,-96.6890727,9,124,26,4,26,6,31,54
REC20230712-041110-163.mp4,29,2026-04-26T06:31:55+00:00,1,40.811387,-96.6890685,9,118,26,4,26,6,31,55
REC20230712-041110-163.mp4,30,2026-04-26T06:31:56+00:00,1,40.8113473,-96.6890573,7,120,26,4,26,6,31,56
REC20230712-041110-163.mp4,31,2026-04-26T06:31:57+00:00,1,40.811315,-96.6890492,5,121,26,4,26,6,31,57
REC20230712-041110-163.mp4,32,2026-04-26T06:31:58+00:00,1,40.811295,-96.6890448,2,121,26,4,26,6,31,58
REC20230712-041110-163.mp4,33,2026-04-26T06:31:59+00:00,1,40.8112875,-96.6890423,0,122,26,4,26,6,31,59
REC20230712-041110-163.mp4,34,2026-04-26T06:32:00+00:00,1,40.8112837,-96.6890422,0,136,26,4,26,6,32,0
REC20230712-041110-163.mp4,35,2026-04-26T06:32:01+00:00,1,40.8112817,-96.6890428,0,136,26,4,26,6,32,1
REC20230712-041110-163.mp4,36,2026-04-26T06:32:02+00:00,1,40.811282,-96.6890432,0,136,26,4,26,6,32,2
REC20230712-041110-163.mp4,37,2026-04-26T06:32:03+00:00,1,40.811282,-96.6890435,0,136,26,4,26,6,32,3
REC20230712-041110-163.mp4,38,2026-04-26T06:32:04+00:00,1,40.8112818,-96.6890433,0,136,26,4,26,6,32,4
REC20230712-041110-163.mp4,39,2026-04-26T06:32:05+00:00,1,40.811282,-96.6890435,0,136,26,4,26,6,32,5
REC20230712-041110-163.mp4,40,2026-04-26T06:32:06+00:00,1,40.8112822,-96.6890438,0,136,26,4,26,6,32,6
REC20230712-041110-163.mp4,41,2026-04-26T06:32:07+00:00,1,40.811282,-96.6890438,0,136,26,4,26,6,32,7
REC20230712-041110-163.mp4,42,2026-04-26T06:32:08+00:00,1,40.8112818,-96.6890433,0,136,26,4,26,6,32,8
REC20230712-041110-163.mp4,43,2026-04-26T06:32:09+00:00,1,40.8112817,-96.6890437,0,136,26,4,26,6,32,9
REC20230712-041110-163.mp4,44,2026-04-26T06:32:10+00:00,1,40.8112818,-96.6890442,0,136,26,4,26,6,32,10
REC20230712-041110-163.mp4,45,2026-04-26T06:32:11+00:00,1,40.8112818,-96.6890438,0,136,26,4,26,6,32,11
REC20230712-041110-163.mp4,46,2026-04-26T06:32:12+00:00,1,40.811278,-96.6890443,1,127,26,4,26,6,32,12
REC20230712-041110-163.mp4,47,2026-04-26T06:32:13+00:00,1,40.811264,-96.689047,4,128,26,4,26,6,32,13
REC20230712-041110-163.mp4,48,2026-04-26T06:32:14+00:00,1,40.811239,-96.6890505,6,130,26,4,26,6,32,14
REC20230712-041110-163.mp4,49,2026-04-26T06:32:15+00:00,1,40.8112075,-96.6890563,7,132,26,4,26,6,32,15
REC20230712-041110-163.mp4,50,2026-04-26T06:32:16+00:00,1,40.8111738,-96.6890658,7,136,26,4,26,6,32,16
REC20230712-041110-163.mp4,51,2026-04-26T06:32:17+00:00,1,40.8111403,-96.6890825,7,146,26,4,26,6,32,17
REC20230712-041110-163.mp4,52,2026-04-26T06:32:18+00:00,1,40.8111132,-96.6891115,7,160,26,4,26,6,32,18
REC20230712-041110-163.mp4,53,2026-04-26T06:32:19+00:00,1,40.8110965,-96.689151,7,178,26,4,26,6,32,19
REC20230712-041110-163.mp4,54,2026-04-26T06:32:20+00:00,1,40.8110957,-96.689193,6,200,26,4,26,6,32,20
REC20230712-041110-163.mp4,55,2026-04-26T06:32:21+00:00,1,40.811109,-96.6892238,5,226,26,4,26,6,32,21
REC20230712-041110-163.mp4,56,2026-04-26T06:32:22+00:00,1,40.8111242,-96.6892382,2,237,26,4,26,6,32,22
REC20230712-041110-163.mp4,57,2026-04-26T06:32:23+00:00,1,40.811133,-96.6892445,0,237,26,4,26,6,32,23
REC20230712-041110-163.mp4,58,2026-04-26T06:32:24+00:00,1,40.8111327,-96.6892448,0,237,26,4,26,6,32,24
REC20230712-041210-164.mp4,0,2026-04-26T06:32:25+00:00,1,40.8111323,-96.6892453,0,237,26,4,26,6,32,25
REC20230712-041210-164.mp4,1,2026-04-26T06:32:26+00:00,1,40.8111313,-96.6892458,2,95,26,4,26,6,32,26
REC20230712-041210-164.mp4,2,2026-04-26T06:32:27+00:00,1,40.8111208,-96.6892393,2,107,26,4,26,6,32,27
REC20230712-041210-164.mp4,3,2026-04-26T06:32:28+00:00,1,40.8111108,-96.689236,1,116,26,4,26,6,32,28
REC20230712-041210-164.mp4,4,2026-04-26T06:32:29+00:00,1,40.8111057,-96.689235,0,116,26,4,26,6,32,29
REC20230712-041210-164.mp4,5,2026-04-26T06:32:30+00:00,1,40.8111075,-96.6892342,1,4,26,4,26,6,32,30
REC20230712-041210-164.mp4,6,2026-04-26T06:32:31+00:00,1,40.8111145,-96.689232,2,11,26,4,26,6,32,31
REC20230712-041210-164.mp4,7,2026-04-26T06:32:32+00:00,1,40.8111252,-96.6892297,2,252,26,4,26,6,32,32
REC20230712-041210-164.mp4,8,2026-04-26T06:32:33+00:00,1,40.8111373,-96.6892297,2,250,26,4,26,6,32,33
REC20230712-041210-164.mp4,9,2026-04-26T06:32:34+00:00,1,40.8111462,-96.6892297,1,0,26,4,26,6,32,34
REC20230712-041210-164.mp4,10,2026-04-26T06:32:35+00:00,1,40.8111497,-96.6892295,0,0,26,4,26,6,32,35
REC20230712-041210-164.mp4,11,2026-04-26T06:32:36+00:00,1,40.81115,-96.6892295,0,0,26,4,26,6,32,36
REC20230712-041210-164.mp4,12,2026-04-26T06:32:37+00:00,1,40.8111498,-96.6892293,0,0,26,4,26,6,32,37
REC20230712-041210-164.mp4,13,2026-04-26T06:32:38+00:00,1,40.8111497,-96.6892298,0,0,26,4,26,6,32,38
REC20230712-041210-164.mp4,14,2026-04-26T06:32:39+00:00,1,40.8111492,-96.6892302,0,0,26,4,26,6,32,39
REC20230712-041210-164.mp4,15,2026-04-26T06:32:40+00:00,1,40.8111487,-96.6892303,0,0,26,4,26,6,32,40
REC20230712-041210-164.mp4,16,2026-04-26T06:32:41+00:00,1,40.8111483,-96.689231,0,0,26,4,26,6,32,41
REC20230712-041210-164.mp4,17,2026-04-26T06:32:42+00:00,1,40.811148,-96.6892315,0,0,26,4,26,6,32,42
REC20230712-041210-164.mp4,18,2026-04-26T06:32:43+00:00,1,40.8111475,-96.6892315,0,0,26,4,26,6,32,43
REC20230712-041210-164.mp4,19,2026-04-26T06:32:44+00:00,1,40.8111475,-96.6892312,0,0,26,4,26,6,32,44
REC20230712-041210-164.mp4,20,2026-04-26T06:32:45+00:00,1,40.8111475,-96.689231,0,0,26,4,26,6,32,45
REC20230712-041210-164.mp4,21,2026-04-26T06:32:46+00:00,1,40.8111472,-96.6892308,0,0,26,4,26,6,32,46
REC20230712-041210-164.mp4,22,2026-04-26T06:32:47+00:00,1,40.8111475,-96.6892305,0,0,26,4,26,6,32,47
REC20230712-041210-164.mp4,23,2026-04-26T06:32:48+00:00,1,40.8111477,-96.6892305,0,0,26,4,26,6,32,48
REC20230712-041210-164.mp4,24,2026-04-26T06:32:49+00:00,1,40.8111475,-96.6892305,0,0,26,4,26,6,32,49
REC20230712-041210-164.mp4,25,2026-04-26T06:32:50+00:00,1,40.8111475,-96.6892307,0,0,26,4,26,6,32,50
REC20230712-041210-164.mp4,26,2026-04-26T06:32:51+00:00,1,40.8111477,-96.6892307,0,0,26,4,26,6,32,51
REC20230712-041210-164.mp4,27,2026-04-26T06:32:52+00:00,1,40.8111477,-96.6892308,0,0,26,4,26,6,32,52
REC20230712-041210-164.mp4,28,2026-04-26T06:32:53+00:00,1,40.8111477,-96.689231,0,0,26,4,26,6,32,53
REC20230712-041210-164.mp4,29,2026-04-26T06:32:54+00:00,1,40.8111478,-96.689231,0,0,26,4,26,6,32,54
REC20230712-041210-164.mp4,30,2026-04-26T06:32:55+00:00,1,40.8111483,-96.689231,0,0,26,4,26,6,32,55
REC20230712-041210-164.mp4,31,2026-04-26T06:32:56+00:00,1,40.8111485,-96.6892308,0,0,26,4,26,6,32,56
REC20230712-041210-164.mp4,32,2026-04-26T06:32:57+00:00,1,40.8111487,-96.6892307,0,0,26,4,26,6,32,57
REC20230712-041210-164.mp4,33,2026-04-26T06:32:58+00:00,1,40.811149,-96.6892305,0,0,26,4,26,6,32,58
REC20230712-041210-164.mp4,34,2026-04-26T06:32:59+00:00,1,40.811149,-96.6892303,0,0,26,4,26,6,32,59
REC20230712-041210-164.mp4,35,2026-04-26T06:33:00+00:00,1,40.8111493,-96.68923,0,0,26,4,26,6,33,0
REC20230712-041210-164.mp4,36,2026-04-26T06:33:01+00:00,1,40.8111493,-96.6892297,0,0,26,4,26,6,33,1
REC20230712-041210-164.mp4,37,2026-04-26T06:33:02+00:00,1,40.8111495,-96.6892298,0,0,26,4,26,6,33,2
REC20230712-041210-164.mp4,38,2026-04-26T06:33:03+00:00,1,40.8111492,-96.6892303,0,0,26,4,26,6,33,3
REC20230712-041210-164.mp4,39,2026-04-26T06:33:04+00:00,1,40.811149,-96.6892303,0,0,26,4,26,6,33,4
REC20230712-041210-164.mp4,40,2026-04-26T06:33:05+00:00,1,40.8111492,-96.6892298,0,0,26,4,26,6,33,5
REC20230712-041210-164.mp4,41,2026-04-26T06:33:06+00:00,1,40.811149,-96.6892295,0,0,26,4,26,6,33,6
REC20230712-041210-164.mp4,42,2026-04-26T06:33:07+00:00,1,40.8111487,-96.6892297,0,0,26,4,26,6,33,7
REC20230712-041210-164.mp4,43,2026-04-26T06:33:08+00:00,1,40.8111488,-96.6892297,0,0,26,4,26,6,33,8
REC20230712-041210-164.mp4,44,2026-04-26T06:33:09+00:00,1,40.8111492,-96.6892292,0,0,26,4,26,6,33,9
REC20230712-041210-164.mp4,45,2026-04-26T06:33:10+00:00,1,40.8111492,-96.6892292,0,0,26,4,26,6,33,10
REC20230712-041210-164.mp4,46,2026-04-26T06:33:11+00:00,1,40.8111487,-96.6892293,0,0,26,4,26,6,33,11
REC20230712-041210-164.mp4,47,2026-04-26T06:33:12+00:00,1,40.8111487,-96.6892295,0,0,26,4,26,6,33,12
REC20230712-041210-164.mp4,48,2026-04-26T06:33:13+00:00,1,40.8111488,-96.6892295,0,0,26,4,26,6,33,13
REC20230712-041210-164.mp4,49,2026-04-26T06:33:14+00:00,1,40.8111485,-96.6892295,0,0,26,4,26,6,33,14
REC20230712-041210-164.mp4,50,2026-04-26T06:33:15+00:00,1,40.8111485,-96.6892293,0,0,26,4,26,6,33,15
REC20230712-041210-164.mp4,51,2026-04-26T06:33:16+00:00,1,40.8111487,-96.689229,0,0,26,4,26,6,33,16
REC20230712-041210-164.mp4,52,2026-04-26T06:33:17+00:00,1,40.8111483,-96.6892293,0,0,26,4,26,6,33,17
REC20230712-041210-164.mp4,53,2026-04-26T06:33:18+00:00,1,40.8111483,-96.6892292,0,0,26,4,26,6,33,18
REC20230712-041210-164.mp4,54,2026-04-26T06:33:19+00:00,1,40.8111482,-96.6892293,0,0,26,4,26,6,33,19
REC20230712-041210-164.mp4,55,2026-04-26T06:33:20+00:00,1,40.811148,-96.6892293,0,0,26,4,26,6,33,20
REC20230712-041210-164.mp4,56,2026-04-26T06:33:21+00:00,1,40.811148,-96.6892295,0,0,26,4,26,6,33,21
REC20230712-041210-164.mp4,57,2026-04-26T06:33:22+00:00,1,40.8111482,-96.6892293,0,0,26,4,26,6,33,22
REC20230712-041210-164.mp4,58,2026-04-26T06:33:23+00:00,1,40.8111483,-96.6892287,0,0,26,4,26,6,33,23
REC20230712-041210-164.mp4,59,2026-04-26T06:33:24+00:00,1,40.8111485,-96.6892283,0,0,26,4,26,6,33,24
REC20230712-041210-164.mp4,60,2026-04-26T06:33:25+00:00,1,40.8111487,-96.6892282,0,0,26,4,26,6,33,25
REC20230712-041310-165.mp4,0,,0,,,255,0,0,15,0,0,0,0
REC20230712-041310-165.mp4,1,,0,,,18,22,24,19,16,40,26,24
REC20230712-041310-165.mp4,2,,0,,,55,103,81,109,80,87,95,98
REC20230712-041310-165.mp4,3,,0,,,24,66,47,26,26,99,66,56
REC20230712-041310-165.mp4,4,,0,,,99,99,99,99,99,99,99,99
REC20230712-041310-165.mp4,5,,0,,,0,2,3,0,1,1,34,0
REC20230712-041310-165.mp4,6,,0,,,0,5,1,0,0,2,3,4
REC20230712-041310-165.mp4,7,,0,,,0,4,1,125,1,2,3,0
REC20230712-041310-165.mp4,8,,0,,,21,130,36,240,209,51,98,114
REC20230712-041310-165.mp4,9,,0,,,70,86,74,73,72,83,84,85
REC20230712-041310-165.mp4,10,,0,,,134,149,138,137,136,146,147,148
