"timeSec","segment","latitude","longitude"
728.9,73,40.826658563453,-96.6988836369194
729,73,40.826658563453,-96.6988836369194
729.1,73,40.826658563453,-96.6988836369194
729.2,73,40.826658563453,-96.6988836369194
729.3,73,40.826658563453,-96.6988836369194
729.4,73,40.826658563453,-96.6988836369194
729.5,73,40.826658563453,-96.6988836369194
729.6,73,40.826658563453,-96.6988836369194
729.7,73,40.826658563453,-96.6988836369194
729.8,73,40.826658563453,-96.6988836369194
729.9,73,40.826658563453,-96.6988836369194
730,73,40.826658563453,-96.6988836369194
730.1,73,40.826658563453,-96.6988836369194
730.2,73,40.826658563453,-96.6988836369194
730.3,73,40.826658563453,-96.6988836369194
730.4,73,40.826658563453,-96.6988836369194
730.5,73,40.826658563453,-96.6988836369194
730.6,73,40.826658563453,-96.6988836369194
730.7,73,40.826658563453,-96.6988836369194
730.8,73,40.826658563453,-96.6988836369194
730.9,73,40.826658563453,-96.6988836369194
731,73,40.826658563453,-96.6988836369194
731.1,73,40.826658563453,-96.6988836369194
731.2,73,40.826658563453,-96.6988836369194
731.3,73,40.826658563453,-96.6988836369194
731.4,73,40.826658563453,-96.6988836369194
731.5,73,40.826658563453,-96.6988836369194
731.6,73,40.826658563453,-96.6988836369194
731.7,73,40.826658563453,-96.6988836369194
731.8,73,40.826658563453,-96.6988836369194
731.9,73,40.826658563453,-96.6988836369194
732,73,40.826658563453,-96.6988836369194
732.1,73,40.826658563453,-96.6988836369194
732.2,73,40.826658563453,-96.6988836369194
732.3,73,40.826658563453,-96.6988836369194
732.4,73,40.826658563453,-96.6988836369194
732.5,73,40.826658563453,-96.6988836369194
732.6,73,40.826658563453,-96.6988836369194
732.7,73,40.826658563453,-96.6988836369194
732.8,73,40.826658563453,-96.6988836369194
732.9,73,40.826658563453,-96.6988836369194
733,73,40.826658563453,-96.6988836369194
733.1,73,40.826658563453,-96.6988836369194
733.2,73,40.826658563453,-96.6988836369194
733.3,73,40.826658563453,-96.6988836369194
733.4,73,40.826658563453,-96.6988836369194
733.5,73,40.826658563453,-96.6988836369194
733.6,73,40.826658563453,-96.6988836369194
733.7,73,40.826658563453,-96.6988836369194
733.8,73,40.826658563453,-96.6988836369194
733.9,74,40.826658642117,-96.6988829595729
734,74,40.8266588290737,-96.6988812349863
734.1,74,40.8266590967433,-96.6988784615642
734.2,74,40.826659368727,-96.6988751449263
734.3,74,40.8266595942373,-96.6988718222411
734.4,74,40.8266597801596,-96.6988684707239
734.5,74,40.8266599728617,-96.6988640273561
734.6,74,40.8266601318784,-96.6988589826862
734.7,74,40.8266602395965,-96.6988539356582
734.8,74,40.8266603088687,-96.6988488874363
734.9,74,40.8266603664766,-96.6988438198685
735,74,40.8266604580863,-96.698837686178
735.1,75,40.8266605484659,-96.6988317717448
735.2,75,40.826660468752,-96.6988278272193
735.3,75,40.8266603855133,-96.6988238775363
735.4,75,40.8266602870246,-96.698819544246
735.5,75,40.8266601697064,-96.6988149695881
735.6,75,40.8266600346958,-96.698810395779
735.7,75,40.8266598746783,-96.6988058233739
735.8,75,40.8266596847573,-96.6988012491727
735.9,75,40.8266594363953,-96.6987963045522
736,75,40.8266591170376,-96.6987911129879
736.1,75,40.8266587248471,-96.6987859301117
736.2,75,40.8266582463022,-96.6987807598727
736.3,75,40.8266576659441,-96.6987756037439
736.4,75,40.8266568820428,-96.6987699074412
736.5,75,40.826655850576,-96.6987638501302
736.6,75,40.8266545911738,-96.6987578682136
736.7,75,40.8266530728536,-96.6987519890692
736.8,75,40.82665108817,-96.6987457393676
736.9,75,40.8266485735114,-96.6987393394647
737,75,40.8266456304685,-96.6987332647099
737.1,75,40.8266422697752,-96.6987275779579
737.2,75,40.8266385243172,-96.6987223228598
737.3,75,40.8266342365366,-96.6987173061065
737.4,75,40.8266294626793,-96.6987126242269
737.5,75,40.8266244268847,-96.6987084439072
737.6,75,40.8266191849331,-96.6987047276875
737.7,76,40.8266137549554,-96.6987013412475
737.8,76,40.8266080230392,-96.6986978252796
737.9,76,40.8266020676524,-96.6986941673833
738,76,40.8265961136182,-96.6986905056734
738.1,76,40.8265901608104,-96.6986868405099
738.2,76,40.826584209077,-96.6986831722488
738.3,76,40.8265780357952,-96.6986793638553
738.4,76,40.8265716440266,-96.6986754172915
738.5,76,40.8265652526232,-96.6986714680369
738.6,76,40.8265588619226,-96.6986675168122
738.7,76,40.8265522558215,-96.6986634304169
738.8,76,40.8265454254594,-96.6986592037541
738.9,76,40.8265385953558,-96.6986549762923
739,76,40.826531764385,-96.6986507479665
739.1,76,40.8265249325326,-96.6986465193896
739.2,76,40.8265177720764,-96.6986420884074
739.3,76,40.8265102418014,-96.6986374304813
739.4,76,40.8265027104126,-96.6986327746028
739.5,76,40.8264951779773,-96.6986281216595
739.6,76,40.8264876448269,-96.698623472741
739.7,76,40.8264799111269,-96.6986187055419
739.8,76,40.8264719339729,-96.6986137950538
739.9,76,40.8264639539738,-96.6986088906898
740,76,40.8264559713858,-96.6986039936332
740.1,76,40.8264477776689,-96.698598977335
740.2,76,40.8264393096133,-96.6985938051727
740.3,76,40.8264308364879,-96.6985886433668
740.4,76,40.8264223591253,-96.6985834936333
740.5,76,40.826413877173,-96.6985783570149
740.6,76,40.8264050994028,-96.6985730591808
740.7,76,40.8263959075438,-96.6985675324528
740.8,76,40.8263867062821,-96.6985620229685
740.9,77,40.8263751757989,-96.6985551535585
741,77,40.8263613071405,-96.6985469505159
741.1,77,40.8263470199593,-96.6985385757864
741.2,77,40.8263321119338,-96.6985299095176
741.3,77,40.8263171799006,-96.6985212929686
741.4,77,40.8263022329959,-96.6985127212197
741.5,77,40.8262872740981,-96.6985041855582
741.6,77,40.8262720329859,-96.6984955224373
741.7,77,40.8262563365871,-96.698486624656
741.8,77,40.8262406295774,-96.6984777338891
741.9,77,40.8262249221699,-96.6984688443423
742,77,40.8262088527966,-96.6984597394238
742.1,77,40.826192156535,-96.6984502549935
742.2,77,40.8261754595364,-96.6984407317965
742.3,77,40.8261587770046,-96.6984311647291
742.4,77,40.8261421127961,-96.6984215424874
742.5,77,40.8261254708611,-96.6984118537461
742.6,77,40.8261088399895,-96.6984021321711
742.7,77,40.8260922050532,-96.6983924226485
742.8,77,40.8260755699964,-96.6983827133667
742.9,77,40.8260587009298,-96.6983728531152
743,77,40.8260413661487,-96.6983626899784
743.1,77,40.8260240316555,-96.6983524798268
743.2,77,40.8260067151043,-96.6983422171089
743.3,77,40.825989421242,-96.6983318884622
743.4,77,40.825971946957,-96.6983213551589
743.5,77,40.825954063284,-96.6983104563536
743.6,77,40.8259362051684,-96.6982994349613
743.7,77,40.8259183928333,-96.6982882859648
743.8,77,40.8259006283505,-96.6982770054394
743.9,78,40.8258835361641,-96.698265993895
744,78,40.8258735832545,-96.6982594895435
744.1,78,40.8258636579645,-96.6982528792667
744.2,78,40.8258537864895,-96.6982461308598
744.3,78,40.8258439826852,-96.6982392136692
744.4,78,40.8258342583511,-96.6982321046173
744.5,78,40.8258246234174,-96.6982247876961
744.6,78,40.825815085756,-96.6982172531805
744.7,78,40.825805651268,-96.6982094968311
744.8,78,40.8257962352159,-96.6982014426479
744.9,78,40.825786692027,-96.6981929807219
745,78,40.8257772397843,-96.6981843102882
745.1,78,40.8257678850969,-96.6981754584689
745.2,78,40.8257586209116,-96.6981664446975
745.3,78,40.8257494374942,-96.6981572887696
745.4,78,40.8257403230254,-96.6981480141776
745.5,78,40.825731264648,-96.6981386447526
745.6,78,40.8257222484171,-96.6981292048538
745.7,78,40.8257132598926,-96.6981197192597
745.8,78,40.8257042838007,-96.6981102132786
745.9,78,40.8256953050973,-96.6981007115143
746,78,40.8256863090125,-96.6980912381134
746.1,78,40.8256772815088,-96.6980818166704
746.2,78,40.825668140233,-96.6980723975816
746.3,78,40.8256587147497,-96.6980628461238
746.4,78,40.8256492089668,-96.6980533840078
746.5,78,40.8256396658281,-96.6980439872953
746.6,78,40.8256300734579,-96.6980346778886
746.7,78,40.8256203506292,-96.698025408195
746.8,78,40.8256103039709,-96.6980160239472
746.9,78,40.8256001606195,-96.6980067571973
747,78,40.8255899451691,-96.6979976287265
747.1,78,40.8255796645506,-96.6979886277655
747.2,78,40.825569330979,-96.6979797324601
747.3,79,40.8255584808549,-96.6979705000572
747.4,79,40.825545676395,-96.6979596935085
747.5,79,40.8255328281229,-96.6979489774913
747.6,79,40.8255199211271,-96.6979383846339
747.7,79,40.8255069411748,-96.6979279478188
747.8,79,40.8254938924126,-96.6979176606841
747.9,79,40.8254807955685,-96.697907480106
748,79,40.8254676576595,-96.6978973919664
748.1,79,40.8254544141098,-96.6978873276044
748.2,79,40.825440826482,-96.6978770897297
748.3,79,40.8254271788752,-96.697866874914
748.4,79,40.825413515984,-96.6978566955653
748.5,79,40.8253998447486,-96.6978465358122
748.6,79,40.825386171966,-96.6978363798492
748.7,79,40.8253725043693,-96.6978262118007
748.8,79,40.8253588486391,-96.697816015952
748.9,79,40.8253452090285,-96.6978057826413
749,79,40.8253315700318,-96.6977955479102
749.1,79,40.8253179277382,-96.6977853213141
749.2,79,40.8253042820775,-96.6977751026891
749.3,79,40.8252906330226,-96.697764891925
749.4,79,40.825276980416,-96.6977546888354
749.5,79,40.8252633244485,-96.6977444934636
749.6,79,40.8252496651855,-96.6977343057565
749.7,79,40.82523600328,-96.6977241261108
749.8,79,40.8252223381309,-96.6977139540153
749.9,79,40.8252086697156,-96.6977037893405
750,79,40.8251949977091,-96.6976936318477
750.1,79,40.8251812975569,-96.6976835403791
750.2,79,40.8251675518104,-96.6976735581184
750.3,79,40.8251537771271,-96.6976636485453
750.4,79,40.8251399879986,-96.6976537738371
750.5,79,40.8251262001106,-96.6976438978685
750.6,79,40.8251124287439,-96.6976339846374
750.7,80,40.8250988669318,-96.697624128076
750.8,80,40.8250856245214,-96.6976143459885
750.9,80,40.8250724159611,-96.6976043410754
751,80,40.8250589904248,-96.6975938245961
751.1,80,40.8250456478768,-96.6975829391843
751.2,80,40.8250324761016,-96.6975716991065
751.3,80,40.8250194596819,-96.6975601480872
751.4,80,40.8250065975429,-96.6975483003162
751.5,80,40.8249938878075,-96.6975361708352
751.6,80,40.8249813257253,-96.6975237771046
751.7,80,40.8249689037206,-96.6975111408202
751.8,80,40.8249566106247,-96.6974982878686
751.9,80,40.8249444517797,-96.697485265304
752,80,40.8249325486106,-96.6974722569066
752.1,80,40.8249207606157,-96.6974591648971
752.2,80,40.8249090318049,-96.6974459809536
752.3,80,40.8248973108599,-96.6974327027503
752.4,80,40.8248853211715,-96.6974190734459
752.5,80,40.8248732540398,-96.6974053725493
752.6,80,40.8248611561968,-96.6973917186905
752.7,80,40.8248490161244,-96.6973781299581
752.8,80,40.8248368326918,-96.697364608718
752.9,80,40.8248245969064,-96.6973511696683
753,80,40.8248123010796,-96.6973378263198
753.1,80,40.8247999389791,-96.6973245900965
753.2,80,40.8247875059059,-96.69731146959
753.3,80,40.8247750106122,-96.6972984822809
753.4,80,40.8247625781324,-96.6972857566166
753.5,80,40.824750116188,-96.6972731889223
753.6,80,40.8247375905086,-96.6972607316131
753.7,80,40.8247250087861,-96.6972483725926
753.8,80,40.8247123821183,-96.6972360932483
753.9,80,40.8246997245305,-96.6972238686103
754,80,40.8246870539306,-96.6972116672508
754.1,80,40.8246743920996,-96.6971994501362
754.2,81,40.8246617542665,-96.6971871507563
754.3,81,40.8246491667726,-96.6971747237578
754.4,81,40.8246366384532,-96.6971621935463
754.5,81,40.8246241496406,-96.6971495630386
754.6,81,40.8246116973934,-96.6971368520421
754.7,81,40.8245992801569,-96.6971240818229
754.8,81,40.8245868828771,-96.6971112597726
754.9,81,40.8245745019697,-96.6970984052368
755,81,40.8245621307643,-96.6970855345237
755.1,81,40.8245497627742,-96.6970726640089
755.2,81,40.8245373875682,-96.697059805967
755.3,81,40.8245249960454,-96.6970469742194
755.4,81,40.8245125753603,-96.6970341785397
755.5,81,40.8245001262568,-96.6970214308062
755.6,81,40.8244876780367,-96.6970087015067
755.7,81,40.824475379076,-96.6969961289251
755.8,81,40.8244631400982,-96.6969836204544
755.9,81,40.8244509005302,-96.6969711129544
756,81,40.8244386608053,-96.696958605653
756.1,81,40.8244264213961,-96.6969460978185
756.2,81,40.8244141828586,-96.6969335888019
756.3,81,40.8244019456854,-96.6969210778923
756.4,81,40.824389710166,-96.6969085641822
756.5,81,40.8243774766781,-96.6968960468163
756.6,81,40.8243652456614,-96.696883525058
756.7,81,40.8243530176472,-96.6968709982215
756.8,81,40.8243407930905,-96.696858465546
756.9,81,40.8243285724276,-96.6968459262974
757,81,40.8243163554809,-96.6968333807773
757.1,81,40.8243041414744,-96.6968208300604
757.2,81,40.8242919302081,-96.6968082746212
757.3,81,40.8242797214774,-96.6967957149122
757.4,81,40.8242675154534,-96.6967831518158
757.5,81,40.8242553142819,-96.6967705882053
757.6,81,40.8242432349226,-96.6967581452751
757.7,81,40.8242312211502,-96.696745765871
757.8,81,40.8242192085642,-96.6967333843159
757.9,81,40.8242071969829,-96.6967210010742
758,81,40.8241951861262,-96.6967086165083
758.1,81,40.8241831757908,-96.6966962310593
758.2,81,40.8241711657399,-96.6966838451347
758.3,81,40.8241591563701,-96.6966714597938
758.4,81,40.8241471468247,-96.6966590748034
758.5,81,40.8241351368394,-96.6966466905449
758.6,81,40.824123125995,-96.6966343072314
758.7,81,40.8241111145663,-96.6966219249024
758.8,81,40.8240991054231,-96.6966095387213
758.9,81,40.824087099913,-96.6965971493255
759,81,40.8240752082081,-96.6965848721493
759.1,81,40.8240633919838,-96.6965726693066
759.2,81,40.8240515770681,-96.6965604658139
759.3,81,40.8240397623152,-96.6965482620502
759.4,81,40.8240279470947,-96.6965360589342
759.5,81,40.8240161303968,-96.6965238569821
759.6,81,40.8240043121322,-96.6965116576621
759.7,81,40.8239924917562,-96.6964994620066
759.8,81,40.8239806690586,-96.6964872713319
759.9,81,40.8239688430649,-96.6964750862012
760,81,40.823957013236,-96.6964629076456
760.1,81,40.8239451793642,-96.6964507369814
760.2,81,40.8239333384803,-96.696438578147
760.3,81,40.8239214768625,-96.696426454872
760.4,81,40.8239096973319,-96.6964144680287
760.5,81,40.8238979892521,-96.6964025930246
760.6,81,40.8238862714454,-96.6963907347283
760.7,81,40.8238745488775,-96.6963788855968
760.8,81,40.8238628255602,-96.6963670372944
760.9,81,40.8238509086622,-96.6963549822214
761,81,40.8238388217816,-96.6963427302097
761.1,81,40.8238267490872,-96.6963304539886
761.2,81,40.8238146957536,-96.6963181448603
761.3,81,40.8238027622048,-96.6963058927755
761.4,81,40.823790949266,-96.6962936866604
761.5,81,40.8237791699962,-96.6962814243697
761.6,81,40.8237674295867,-96.6962690983775
761.7,81,40.8237557329677,-96.6962567004578
761.8,81,40.8237441720034,-96.6962443256404
761.9,81,40.8237327464712,-96.6962319846627
762,81,40.8237213591362,-96.6962195826785
762.1,81,40.8237100084711,-96.6962071267141
762.2,82,40.8236982425209,-96.6961941250544
762.3,82,40.8236862758476,-96.6961808170636
762.4,82,40.8236741373098,-96.6961672411604
762.5,82,40.823662023325,-96.696153626262
762.6,82,40.823649934738,-96.6961399723119
762.7,82,40.8236379698551,-96.6961263552223
762.8,82,40.8236261424555,-96.6961128024189
762.9,82,40.8236143445093,-96.6960992058202
763,82,40.8236025704681,-96.6960855733634
763.1,82,40.8235908150145,-96.6960719131458
763.2,82,40.8235791530496,-96.6960583270744
763.3,82,40.8235676036627,-96.6960448521788
763.4,82,40.8235560570369,-96.6960313743717
763.5,82,40.8235445075225,-96.6960179008572
763.6,82,40.8235329499529,-96.6960044393611
763.7,82,40.8235212248841,-96.6959908187695
763.8,83,40.8235094385983,-96.6959775981336
763.9,83,40.8234977308292,-96.6959651507903
764,83,40.8234859315372,-96.6959528540378
764.1,83,40.8234740672177,-96.6959406656655
764.2,83,40.8234622303455,-96.6959286296541
764.3,83,40.8234504742415,-96.6959167581444
764.4,83,40.8234387040861,-96.6959049142729
764.5,83,40.8234269370102,-96.6958930655424
764.6,83,40.8234151984428,-96.6958811679424
764.7,83,40.8234035221805,-96.695869164876
764.8,83,40.823391857128,-96.6958571431572
764.9,83,40.8233801637146,-96.6958451692761
765,83,40.8233684490206,-96.695833231319
765.1,83,40.8233567206458,-96.6958213164104
765.2,83,40.8233449856183,-96.6958094128592
765.3,83,40.8233332500829,-96.6957975104916
765.4,83,40.8233215189675,-96.6957856011121
765.5,83,40.8233097960234,-96.6957736778007
765.6,83,40.8232980844719,-96.6957617346919
765.7,83,40.8232863871996,-96.695749766524
765.8,83,40.8232747075643,-96.6957377685485
765.9,83,40.8232630487867,-96.6957257359302
766,83,40.8232512935674,-96.6957135381612
766.1,83,40.8232393262188,-96.6957010425914
766.2,83,40.8232273850726,-96.6956884863357
766.3,83,40.8232154806674,-96.6956758709283
766.4,83,40.8232036162306,-96.6956631904468
766.5,83,40.8231918504439,-96.6956505004122
766.6,83,40.8231802495438,-96.6956378686388
766.7,83,40.8231686995375,-96.6956251678434
766.8,83,40.8231571977332,-96.6956123916006
766.9,83,40.8231457446569,-96.6955995399322
767,83,40.8231343405775,-96.6955866129811
767.1,83,40.8231229853731,-96.6955736118851
767.2,83,40.8231116782213,-96.6955605387257
767.3,83,40.8231004182485,-96.6955473951916
767.4,83,40.8230892529354,-96.69553424073
767.5,83,40.8230782513373,-96.695521163842
767.6,83,40.8230672979417,-96.6955080323621
767.7,83,40.8230563853811,-96.6954948422256
767.8,83,40.8230455122863,-96.695481595954
767.9,83,40.8230346770444,-96.6954682960426
768,83,40.8230238778137,-96.6954549456569
768.1,83,40.823013113119,-96.6954415474111
768.2,83,40.8230023804949,-96.695428104656
768.3,83,40.8229916779067,-96.6954146201133
768.4,83,40.8229809186236,-96.6954009898894
768.5,83,40.8229699477124,-96.6953870206361
768.6,83,40.8229589869796,-96.6953729981906
768.7,83,40.8229480494885,-96.6953589446763
768.8,83,40.8229371332531,-96.6953448625541
768.9,83,40.8229262367303,-96.6953307539574
769,83,40.8229153586799,-96.6953166206017
769.1,83,40.8229044982519,-96.6953024637828
769.2,83,40.8228936548758,-96.6952882845143
769.3,83,40.8228828282376,-96.6952740833591
